cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,2,2568.9700000000003,242.0,10.685164835164835,4.5,27.45,0.5889796703606819,0.7000000000000022,"High-Sales, High-Volume, Premium, Rising"
