cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,49,100891.65,695.0,547.0,1.0,1.0,0.0,0.0,"High-Sales, High-Volume, Premium"
1,1,932.2,119.0,7.833613445378152,2.0,59.5,0.7647058823529411,-90.99999999999999,"Premium, Declining"
2,2,1029.25,617.0,1.6735996846290964,4.0,76.43333333333334,0.905304495507373,-8.949999999999996,"High-Sales, High-Volume, Declining"
