item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800003439526,ESKINOL CLASSIC WHITE 225ML,SKIN AND BODY,PERSONAL CARE,2.0,215.5,215.5,2.0,107.75,1.0,0.0,-7.850462293418875e-17,-1
4800003439533,ESKINOL CLASSIC WHITE 135ML,SKIN AND BODY,PERSONAL CARE,3.0,192.75,32.43,2.0,64.25,1.5,0.3333333333333333,0.9999999999999998,4
4800003439557,ESKINOL CLASSIC W/ GRAINS 225L,SKIN AND BODY,PERSONAL CARE,3.0,323.25,54.150000000000006,3.0,107.75,1.0,0.0,8.985767264226737e-17,-1
4800003492569,DR. KAUFMANN SULFUR YELLOW 80G,SKIN AND BODY,PERSONAL CARE,1.0,38.5,3.72,1.0,38.5,1.0,0.0,0.0,5
4800003492576,DR. KAUFMANN IR SULFUR WHITE 80G,SKIN AND BODY,PERSONAL CARE,6.0,231.0,22.32,6.0,38.5,1.0,0.0,7.951207131982424e-18,-1
4800011111162,BIODERM SOAP TIMELESS BEIGE 135G,SKIN AND BODY,PERSONAL CARE,20.0,891.0,176.70000000000002,8.0,44.55,2.5,0.6928203230275509,0.21428571428571425,9
4800011113968,BIODERM SOAP COOLNESS BLUE 135G,SKIN AND BODY,PERSONAL CARE,18.0,818.8,159.97,9.0,45.48888888888889,2.0,0.4714045207910317,0.15000000000000005,-1
4800011115269,BIODERM SOAP PRISTINE GRAY 135G,SKIN AND BODY,PERSONAL CARE,21.0,945.0,192.4,7.0,45.0,3.0,0.5039526306789696,0.6428571428571428,-1
4800011178745,DR. S WONG&#039;S SULFUR W/ ALOE VERA SOAP 80G,SKIN AND BODY,PERSONAL CARE,25.0,1000.0,94.35,10.0,40.0,2.5,0.5440588203494177,-0.01818181818181805,-1
4800011178769,DR. S WONG&#039;S SULFUR W/ ALOE VERA SOAP 135G,SKIN AND BODY,PERSONAL CARE,43.0,2332.0,264.54,13.0,54.23255813953488,3.3076923076923075,0.4944253866388209,-0.12087912087912087,-1
4800011179049,DR. S WONG&#039;S SULFUR SOAP 80G,SKIN AND BODY,PERSONAL CARE,18.0,666.0,63.36,8.0,37.0,2.25,0.6186404847588913,0.11904761904761892,-1
4800011179063,DR. S WONG&#039;S SULFUR SOAP 135G,SKIN AND BODY,PERSONAL CARE,17.0,850.0,101.94,9.0,50.0,1.8888888888888888,0.5261336417646565,0.23333333333333336,-1
4800021003891,NIVEA MEN SILVER PROTECT ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,6.0,1194.0,397.86,3.0,199.0,2.0,0.408248290463863,0.9999999999999998,-1
4800021003898,NIVEA MEN COOL KICK ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,8.0,1200.0,229.76,5.0,150.0,1.6,0.5,-0.2000000000000004,-1
4800021100262,NIVEA SAKURA ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,4.0,900.0,369.44,4.0,225.0,1.0,0.0,-8.214889951798643e-17,9
4800021100293,NIVEA EXTRA BRIGHTENING ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,6.0,1308.0,512.16,2.0,218.0,3.0,0.3333333333333333,1.9999999999999996,-1
4800021570393,NIVEA INTENSIVE MOISTURE BODY MILK 250ML X2,SKIN AND BODY,PERSONAL CARE,2.0,676.0,258.02,2.0,338.0,1.0,0.0,-7.850462293418875e-17,2
4800067070482,BBFLO PETROLEUM JELLY UNSCENTED 25G,SKIN AND BODY,PERSONAL CARE,6.0,259.5,33.42,4.0,43.25,1.5,0.3333333333333333,-1.058419184472779e-16,1
4800067070567,BBFLO JELLY POWDER SCENT 25G,SKIN AND BODY,PERSONAL CARE,3.0,144.0,22.5,2.0,48.0,1.5,0.3333333333333333,-1.0,0
4800067070604,BBFLO PETROLEUM JELLY SOOTH & RELAX 25G,SKIN AND BODY,PERSONAL CARE,8.0,384.0,84.31,5.0,48.0,1.6,0.5,-0.2000000000000004,-1
480006707070567,BBFLO PETROLEUM JELLY POWDERY FRESH 25G,SKIN AND BODY,PERSONAL CARE,3.0,144.0,22.5,3.0,48.0,1.0,0.0,8.985767264226737e-17,0
4800067070734,BBFLO PETROLEUM JELLY UNSCENTED 50G,SKIN AND BODY,PERSONAL CARE,3.0,201.0,21.75,3.0,67.0,1.0,0.0,8.985767264226737e-17,4
