item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
8806044013325,PTERIN 2.5MG TAB 100,ONCOLOGY AND SPECIALTY DRUGS,PRESCRIPTION,122.0,1454.12,254.86,4.0,11.919016393442622,30.5,0.11707259718922705,1.4000000000000026,0
