item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800119220490,HYGINEX HAND SPRAY 55ML,DISINFECTANT,PERSONAL CARE,9.0,387.0,387.0,1.0,43.0,9.0,0.0,0.0,0
4800119237702,HYGIENIX ALCHOL 500ML,DISINFECTANT,PERSONAL CARE,6.0,510.0,510.0,1.0,85.0,6.0,0.0,0.0,-1
4800119238259,HYGIENIX ALCHOL W/MOIST 250ML,DISINFECTANT,PERSONAL CARE,2.0,106.0,106.0,1.0,53.0,2.0,0.0,0.0,0
4800119238266,HYGIENIX ALCHOL W/MOIST 500ML,DISINFECTANT,PERSONAL CARE,1.0,92.0,92.0,1.0,92.0,1.0,0.0,0.0,0
4800131291683,BIOGENIC (ISOPROPYL ALCOHOL) 70% 500ML,DISINFECTANT,PERSONAL CARE,1.0,95.0,17.81,1.0,95.0,1.0,0.0,0.0,0
4800131591004,BIOGENIC (ISOPROPYL ALCOHOL) SPRAY BLUE 330ML,DISINFECTANT,PERSONAL CARE,8.0,710.0,92.0,4.0,88.75,2.0,0.6123724356957945,0.5999999999999998,2
4800131592759,BIOGENIC (ISOPROPYL ALCOHOL) 70% 50ML SPRAY,DISINFECTANT,PERSONAL CARE,33.0,1113.75,230.39,6.0,33.75,5.5,0.20327890704543544,0.08571428571428545,-1
48037600,RHEA POVIDONE IODINE 10% SOL 30ML,DISINFECTANT,PERSONAL CARE,8.0,664.26,91.44000000000001,4.0,83.0325,2.0,0.5,7.307786845289712e-17,2
4809012730181,CERES POVIDONE IODINE 30ML,DISINFECTANT,PERSONAL CARE,3.0,125.69,125.69,1.0,41.89666666666667,3.0,0.0,0.0,0
4809012730495,CERES HYDROGEN PEROXIDE 20VOL 120ML,DISINFECTANT,PERSONAL CARE,1.0,24.0,24.0,1.0,24.0,1.0,0.0,0.0,0
64835105,GENTLE CARE (ETHYL ALCOHOL) 70% SOLUTION,DISINFECTANT,PERSONAL CARE,1.0,400.0,400.0,1.0,400.0,1.0,0.0,0.0,0
745110103509,ALCOSURE ISOPROPYL ALC 70% 500ML,DISINFECTANT,PERSONAL CARE,113.0,8680.0,2440.0,6.0,76.8141592920354,18.833333333333332,1.7036490023627593,-2.371428571428572,-1
745110103516,ALCOSURE ISOPROPYL ALC 70% 3.7L,DISINFECTANT,HOUSEHOLD GOODS,104.0,39781.35,13781.35,14.0,382.51298076923075,7.428571428571429,0.6933752452815363,-1.1824175824175833,-1
8809305990243,SECRET KEY STARTIN TREATMENT ROSE ESSENCE 150ML,DISINFECTANT,PERSONAL CARE,1.0,417.75,-139.24,1.0,417.75,1.0,0.0,0.0,0
98487424,ALCOGENIC (70% ISOPROPYL ALCOHOL) 500ML,DISINFECTANT,PERSONAL CARE,10.0,775.0,210.52,2.0,77.5,5.0,0.0,-1.0721261933235726e-15,2
