item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800016552298,YAKISOBA SAVORY BEEF 52G,FOOD,F&B,4.0,100.0,14.2,2.0,25.0,2.0,0.0,-1.570092458683775e-16,1
4800016552304,NISSIN YAKI SOBA SPICY CHICKEN 52G,FOOD,F&B,6.0,198.0,69.30000000000001,4.0,33.0,1.5,0.5773502691896257,-0.5999999999999999,9
4800016557217,NISSIN SOTANGHON CHICKEN 40G,FOOD,F&B,6.0,198.0,54.900000000000006,3.0,33.0,2.0,0.408248290463863,0.4999999999999994,9
4800016561184,NISSIN CUP MINI CREAMY SEAFOODS,FOOD,F&B,16.0,528.0,184.8,5.0,33.0,3.2,0.5,-0.10000000000000046,-1
4800016561443,NISSIN HOT CREAMY SEAFOODS 40G,FOOD,F&B,5.0,165.0,57.75,4.0,33.0,1.25,0.34641016151377546,-0.30000000000000016,-1
4800016561498,NISSIN CUP CHS SF 50G,FOOD,F&B,12.0,396.0,109.8,3.0,33.0,4.0,0.3535533905932738,-8.321857029896217e-16,-1
4800016561863,NISSIN SPC PORK TONKO,FOOD,F&B,4.0,140.0,140.0,2.0,35.0,2.0,0.0,-1.570092458683775e-16,-1
4800016601583,CHIPPY GARLIC & VINEGAR SMALL,FOOD,F&B,7.0,84.0,42.0,3.0,12.0,2.3333333333333335,0.5345224838248487,0.9999999999999992,-1
4800016604225,NOVA BBQ 40G,FOOD,F&B,10.0,239.0,96.9,4.0,23.9,2.5,0.6,0.9999999999999999,-1
4800016622533,VCUT SPICY BBQ 25G,FOOD,F&B,1.0,25.0,8.4,1.0,25.0,1.0,0.0,0.0,4
4800016622571,PIC-A ULT CHEDDAR SNACK 180G,FOOD,F&B,1.0,65.0,10.6,1.0,65.0,1.0,0.0,0.0,-1
4800016622588,PIC-A BBQ OVERLOAD 180G,FOOD,F&B,2.0,120.0,11.2,1.0,60.0,2.0,0.0,0.0,-1
4800016627262,CHOCO KNOTS 28G,FOOD,F&B,3.0,30.0,12.0,1.0,10.0,3.0,0.0,0.0,10
4800016628283,PRETZELS MILK CHOCOLATE 28G,FOOD,F&B,5.0,50.0,20.0,1.0,10.0,5.0,0.0,0.0,11
4800016629686,POTATO CHIPS CLASSIC 130G,FOOD,F&B,1.0,85.0,7.3,1.0,85.0,1.0,0.0,0.0,-1
4800016633621,PIATTOS PIZZA 40G,FOOD,F&B,4.0,88.0,24.0,2.0,22.0,2.0,0.0,-1.570092458683775e-16,-1
4800016633782,PIATTOS ROADHOUSE BBQ 40G,FOOD,F&B,5.0,125.0,45.0,3.0,25.0,1.6666666666666667,0.282842712474619,-2.8739846092794455e-16,-1
4800016635052,CHIPPY MILD & TASTY SMALL,FOOD,F&B,4.0,48.0,19.4,1.0,12.0,4.0,0.0,0.0,11
4800016635243,PIC-A CHEDAR SNK 90G,FOOD,F&B,10.0,398.4,63.4,4.0,39.839999999999996,2.5,0.34641016151377546,-0.2,-1
4800016635250,PIC-A BBQ OVERLOAD 90G,FOOD,F&B,14.0,558.4,115.9,4.0,39.885714285714286,3.5,0.31943828249996997,0.3999999999999997,-1
4800016635342,POTATO CHIPS SOUR CREAM & ONION 22G,FOOD,F&B,3.0,57.0,57.0,1.0,19.0,3.0,0.0,0.0,2
4800016641008,CHIPPY CHILI&CHEESE 25G,FOOD,F&B,6.0,71.03999999999999,35.04,2.0,11.839999999999998,3.0,0.6666666666666666,3.9999999999999987,-1
4800016642029,CHIPPY BBQ 25G,FOOD,F&B,3.0,36.0,18.0,1.0,12.0,3.0,0.0,0.0,7
4800016644801,PIATTOS CHEESE SMALL,FOOD,F&B,19.0,475.0,171.0,6.0,25.0,3.1666666666666665,0.2834297266912897,-0.14285714285714296,-1
4800016652035,MR. CHIPS 26G,FOOD,F&B,6.0,72.0,36.0,3.0,12.0,2.0,0.7071067811865476,1.4999999999999998,-1
4800016653094,MR. CHIPS 98G,FOOD,F&B,2.0,56.0,56.0,1.0,28.0,2.0,0.0,0.0,-1
4800016661006,ROLLER COASTER CHEESE 24G,FOOD,F&B,4.0,48.0,19.4,2.0,12.0,2.0,0.5,1.9999999999999996,11
4800016663802,NOVA CHEDDAR SMALL,FOOD,F&B,7.0,175.0,79.10000000000001,4.0,25.0,1.75,0.47380354147934284,0.29999999999999977,-1
4800016665271,PIATTOS ROAST BEEF 40G,FOOD,F&B,3.0,75.0,27.0,3.0,25.0,1.0,0.0,8.985767264226737e-17,8
4800016666247,NOVA SWEET CHILI SMALL,FOOD,F&B,2.0,50.0,50.0,1.0,25.0,2.0,0.0,0.0,11
4800016666445,MR. CHIPS MANAMIS MAIS 45G,FOOD,F&B,5.0,59.519999999999996,26.17,1.0,11.904,5.0,0.0,0.0,2
4800016666452,MR. CHIPS SWEET CORN 110G,FOOD,F&B,4.0,100.0,28.4,2.0,25.0,2.0,0.5,-2.0,1
4800016671807,PIATTOS SOUR CREAM SMALL,FOOD,F&B,17.0,425.0,153.0,5.0,25.0,3.4,0.39896058724266287,0.7999999999999999,-1
4800016677298,NOVA NACHO CHEESE SMALL,FOOD,F&B,2.0,50.0,50.0,1.0,25.0,2.0,0.0,0.0,11
4800016677335,MANG JUAN SPICY FRIED PUSIT 22G,FOOD,F&B,28.0,336.0,130.20000000000002,6.0,12.0,4.666666666666667,0.26726124191242434,-0.2857142857142854,-1
4800016677342,MANG JUAN SPICY FRIED PUSIT 80G,FOOD,F&B,3.0,84.0,19.35,2.0,28.0,1.5,0.3333333333333333,-1.0,-1
4800016680267,CALBEE HONEY BUTTER 60G,FOOD,F&B,4.0,180.0,17.0,2.0,45.0,2.0,0.5,1.9999999999999996,0
4800016680540,CALBEE HONEY BUTTER 22G,FOOD,F&B,18.0,423.0,155.16000000000003,3.0,23.5,6.0,0.8277591347639633,-5.0000000000000036,-1
4800016963827,CLOUD 9 OVERLOAD 50G 12s,FOOD,F&B,43.0,859.2,197.86,6.0,19.98139534883721,7.166666666666667,0.5308238237448059,-0.028571428571428654,-1
4800016964060,CLOUD 9 WHITE 28G/12 PC,FOOD,F&B,22.0,330.0,139.92000000000002,4.0,15.0,5.5,0.2727272727272727,0.3999999999999998,-1
4800016964299,CLOUD-9 PEANUT 50G,FOOD,F&B,9.0,180.0,41.58,2.0,20.0,4.5,0.1111111111111111,0.9999999999999991,0
4800016964367,CLOUD 9 CHOCO FUDGE 28 12s,FOOD,F&B,55.0,660.0,176.0,6.0,12.0,9.166666666666666,0.524758897805884,0.48571428571428643,-1
4800031205605,LAI LAI 25G,FOOD,F&B,18.0,216.0,134.10000000000002,4.0,12.0,4.5,0.5983516452371671,-2.000000000000001,-1
4800092113246,REBISCO CREAM,FOOD,F&B,1.0,10.0,10.0,1.0,10.0,1.0,0.0,0.0,12
4800092113253,REBISCO CHOCO,FOOD,F&B,3.0,30.0,30.0,1.0,10.0,3.0,0.0,0.0,10
4800092113260,REBISCO STRAWBERRY,FOOD,F&B,4.0,40.0,40.0,1.0,10.0,4.0,0.0,0.0,3
4800092113277,REBISCO BUTTER,FOOD,F&B,6.0,60.0,60.0,2.0,10.0,3.0,0.6666666666666666,3.9999999999999987,2
4800092113338,REBISCO CRACKER 20s,FOOD,F&B,4.0,40.0,40.0,1.0,10.0,4.0,0.0,0.0,3
4800092113352,FROOTEES STRAWBERRY,FOOD,F&B,11.0,110.0,44.55,3.0,10.0,3.6666666666666665,0.51425947722658,2.0,5
4800092113369,FROOTEES GRAPE,FOOD,F&B,1.0,10.0,4.05,1.0,10.0,1.0,0.0,0.0,12
4800092113376,FROOTEES MANGO JAM,FOOD,F&B,1.0,10.0,4.05,1.0,10.0,1.0,0.0,0.0,12
