item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800489112340,JANUVIA TAB 50MG,ANTIDIABETICS,PRESCRIPTION,237.0,9983.9,-373.0,13.0,42.12616033755274,18.23076923076923,0.6773433373766696,1.6923076923076923,-1
4800489118250,JANUMET (SITAGLIPTIN + METFORMIN) 50MG/500MG TAB,ANTIDIABETICS,PRESCRIPTION,99.0,2438.46,-41.49,8.0,24.630909090909093,12.375,0.6891672769056842,-0.6071428571428574,2
4800489120079,JANUMET XR (SITAGLIPTIN+METFORMIN) 100MG ER TAB,ANTIDIABETICS,PRESCRIPTION,14.0,610.4,-81.9,1.0,43.6,14.0,0.0,0.0,0
4800489426553,JANUMET 50MG/500MG TAB,ANTIDIABETICS,PRESCRIPTION,10.0,270.0,46.3,2.0,27.0,5.0,0.4,-4.0,0
4800489426577,JANUMET 50/1000MG TAB,ANTIDIABETICS,PRESCRIPTION,109.0,2659.45,74.19,9.0,24.398623853211006,12.11111111111111,0.9312717460880382,2.533333333333332,2
4800489426584,VELMETIA (SITAGLIPTIN + METFORMIN) 50MG/500MG,ANTIDIABETICS,PRESCRIPTION,186.0,4694.92,589.9,7.0,25.241505376344087,26.571428571428573,0.32240138388311723,1.142857142857143,-1
4806011585910,PIOSTAL (PIOGLITAZONE) 30MG TAB,ANTIDIABETICS,GENERICS,98.0,776.0,381.96999999999997,6.0,7.918367346938775,16.333333333333332,0.9113107576231064,-5.257142857142857,0
4806033302830,RM METFORMIN 500MG TAB,ANTIDIABETICS,PRESCRIPTION,1829.0,6351.4,1009.34,31.0,3.4726079825041003,59.0,0.911459642970935,0.7838709677419345,-1
4806033309266,RM SITAGLIPTIN 50MG TAB,ANTIDIABETICS,PRESCRIPTION,60.0,1496.88,1496.88,2.0,24.948,30.0,0.0,-1.6239695141939146e-15,1
4806033309273,RM SITAGLIPTIN 100MG TAB,ANTIDIABETICS,PRESCRIPTION,12.0,385.67999999999995,385.67999999999995,2.0,32.13999999999999,6.0,0.6666666666666666,7.999999999999997,0
4806503121336,DIABEATS (GLIMEPERIDE) 2MG TAB,ANTIDIABETICS,GENERICS,469.0,1395.68,832.88,12.0,2.975863539445629,39.083333333333336,0.6231085645486205,1.1083916083916099,1
4806504651245,AMARA 4MG (GLIMEPIRIDE) TAB,ANTIDIABETICS,PRESCRIPTION,14.0,187.6,-21.84,1.0,13.4,14.0,0.0,0.0,0
4806504654512,SPIRE 50MG (SPIRONOLACTONE) TAB,ANTIDIABETICS,GENERICS,20.0,550.0,50.0,2.0,27.5,10.0,0.0,-2.144252386647145e-15,0
4806505141387,FORMET (METFORMIN) 500MG TAB,ANTIDIABETICS,GENERICS,3643.0,6406.5,3735.14,22.0,1.7585780949766676,165.5909090909091,0.6654935255833797,1.0338791643139487,-1
4806508329355,NORMANAL 450MG/50MG TAB,ANTIDIABETICS,GENERICS,150.0,4134.0,654.0,11.0,27.56,13.636363636363637,0.6395137041360238,-0.463636363636363,-1
4806511300327,ZEBET (GLICLAZIDE) 80MG TAB,ANTIDIABETICS,PRESCRIPTION,660.0,3606.25,2622.0,15.0,5.464015151515151,44.0,0.834393265320449,-4.4607142857142845,-1
