item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800153556173,CALTRATE PLUS 30S TAB,VITAMINS,OTC,10.0,2251.29,-43.01,5.0,225.129,2.0,0.6324555320336759,-0.3000000000000003,6
4800204005612,POTEN-CEE SUGAR COATED TAB 500MG ..,VITAMINS,OTC,1311.0,8795.4,1724.4,30.0,6.708924485125858,43.7,0.6449179507078033,-0.3018909899888772,-1
4800204018711,POTEN CEE SUGAR FREE 500MG TAB,VITAMINS,OTC,734.0,4612.75,830.45,17.0,6.284400544959128,43.1764705882353,0.7672610374010232,-2.2794117647058796,-1
4800204031048,C-LIUM FIBRE CAP,VITAMINS,OTC,50.0,146.4,27.34,5.0,2.928,10.0,0.3847076812334269,1.299999999999999,0
4800204031239,C-LIUM FIBER FIBRE SACHET,VITAMINS,OTC,41.0,587.0,108.47,7.0,14.317073170731707,5.857142857142857,0.5276416500679009,5.047894252676102e-16,0
4800204031512,PROPAN W/IRON CAP,VITAMINS,GENERICS,667.0,16253.33,306.32000000000005,29.0,24.367811094452772,23.0,0.750116780339606,-0.6586206896551716,-1
4800204044727,POTEN-CEE NON-ACIDIC CAP 562.50MG,VITAMINS,OTC,383.0,2393.75,304.72,10.0,6.25,38.3,1.018547865096227,-7.206060606060609,11
4800204049838,POTEN CEE NON-ACIDIC 500MG TAB,VITAMINS,OTC,519.0,3634.75,326.57,17.0,7.003371868978806,30.529411764705884,0.7901404979663789,-0.392156862745097,-1
4800204506027,PHAREX VIT BCOMPLEX (VITAMIN B1 + B6 + B12,VITAMINS,OTC,1424.0,6360.89,809.72,30.0,4.466917134831461,47.46666666666667,0.8925183316615832,0.10189098998887387,-1
4800253243751,SANGOBION CAPS 8&#039;S,VITAMINS,OTC,2.0,477.5,477.5,2.0,238.75,1.0,0.0,-7.850462293418875e-17,0
4800253243836,NEUROBION TAB,VITAMINS,OTC,1120.0,24330.06,919.6499999999999,24.0,21.723267857142858,46.666666666666664,1.0499210368753784,-3.823478260869567,-1
4800253243850,DOLO NEUROBION(PARACETAMOL + VITAMIN B1+ VITAMIN B6 + VITAMIN B12) TAB,VITAMINS,OTC,1072.0,28030.98,-9088.19,29.0,26.148302238805968,36.96551724137931,0.6244275056772332,-0.7034482758620672,-1
4800253243867,SANGOBION IRON+CAPSULE,VITAMINS,OTC,538.0,13500.58,550.37,28.0,25.094014869888476,19.214285714285715,0.7369882616010458,0.6644772851669403,-1
4800301902722,FEROLEM (FERROUS SULFATE) 75MG DROPS,VITAMINS,GENERICS,5.0,162.5,97.5,1.0,32.5,5.0,0.0,0.0,0
4800301903149,DIABEE (VITAMIN B COMPLEX) CAP,VITAMINS,OTC,497.0,1428.5,558.75,5.0,2.874245472837022,99.4,0.9363943866383597,21.600000000000005,-1
4800304010219,CENTRUM SILVER ADVANCE TAB,VITAMINS,OTC,1629.0,20437.46,1158.51,32.0,12.546015960712094,50.90625,0.6020390872038691,0.5485703812316716,-1
4800307100597,CELERMIN (MULTIVITAMINS+LYSINE+CHLORELLA+GROWTH FACTOR+ZINC) 60ML SYRUP,VITAMINS,OTC,18.0,2107.5,483.0,7.0,117.08333333333333,2.5714285714285716,0.35136418446315326,0.17857142857142833,3
4800307100603,CELERMIN (MULTIVITAMINS+LYSINE+CHLORELLA+GROWTH FACTOR+ZINC) 120ML SYRUP,VITAMINS,OTC,39.0,7511.33,1485.83,10.0,192.59820512820514,3.9,0.4205440888937622,0.11515151515151516,-1
4800307100788,CELERMIN (MULTIVITAMINS+LYSINE+CHLORELLA+GROWTH FACTOR+ZINC) 30ML DROP SYRUP,VITAMINS,OTC,16.0,2196.0,2196.0,6.0,137.25,2.6666666666666665,0.46770717334674267,0.05714285714285709,6
4800307854315,VIBEE TAB,VITAMINS,OTC,883.0,11339.64,588.23,29.0,12.842174405436014,30.448275862068964,0.9399773499433748,1.7985221674876846,-1
4800318001562,CENTRUM ADVANCE TAB,VITAMINS,OTC,180.0,1849.25,1849.25,7.0,10.27361111111111,25.714285714285715,0.6321138356614003,-5.892857142857146,1
4800318001579,CENTRUM ADVANCE TAB 30,VITAMINS,OTC,11.0,3192.8,577.77,6.0,290.25454545454545,1.8333333333333333,0.3748277841470601,-0.1999999999999997,7
4800318001586,CENTRUM ADVANCE TAB 8&#039;S,VITAMINS,OTC,26.0,2184.0,162.5,5.0,84.0,5.2,0.723649527777953,-2.600000000000001,6
4800318001609,CENTRUM SILVER ADVANCE TAB 1&#039;S,VITAMINS,OTC,112.0,1579.35,242.07,3.0,14.101339285714285,37.333333333333336,0.46719555185539746,-18.500000000000004,8
4800318001616,CENTRUM SILVER ADVANCE TAB 30,VITAMINS,OTC,10.0,3450.0,3450.0,4.0,345.0,2.5,0.2,-0.19999999999999982,9
4800318001951,STRESSTABS W/ IRON TAB,VITAMINS,OTC,508.0,5701.2,1073.32,8.0,11.222834645669291,63.5,0.5810788890549635,-7.999999999999996,-1
4800318001968,STRESSTABS W/ IRON TAB 30s,VITAMINS,OTC,1.0,311.0,311.0,1.0,311.0,1.0,0.0,0.0,0
4800318002392,CALTRATE ADVANCE TAB 30s,VITAMINS,OTC,23.0,5745.8,314.13,16.0,249.81739130434784,1.4375,0.48997511606889754,-0.024999999999999956,-1
4800318002415,CALTRATE ADVANCE TAB,VITAMINS,OTC,510.0,4448.3,-81501.96,19.0,8.722156862745098,26.842105263157894,0.818204070392822,-2.001754385964911,-1
4800318002422,CALTRATE SILVER ADVANCE (CHOLECALCIFEROL + MINERALS,VITAMINS,OTC,25.0,273.7,23.689999999999998,6.0,10.948,4.166666666666667,0.7255342858886821,-1.2857142857142856,0
4800318570082,SCOTT&#039;S CHEWY VIT-C MIXED BERRIES 15s,VITAMINS,OTC,33.0,2598.75,279.18,9.0,78.75,3.6666666666666665,0.4453617714151233,-0.5833333333333329,5
4800318570174,SCOTT&#039;S CHEWY VIT-C ORANGE 15s,VITAMINS,OTC,13.0,1023.75,123.96000000000001,6.0,78.75,2.1666666666666665,0.31716197120135853,-0.3142857142857143,4
4800333161470,VENTOLIN SYR ORANGE 60ML,VITAMINS,GENERICS,5.0,740.0,74.1,4.0,148.0,1.25,0.34641016151377546,0.10000000000000009,0
4800348110012,HERACLENE 1MG CAP,VITAMINS,OTC,460.0,9436.0,1755.72,18.0,20.51304347826087,25.555555555555557,0.721673648155691,1.1723426212590302,-1
4800348114423,KELTICAN CAP,VITAMINS,OTC,1301.0,34590.1,637.6999999999999,31.0,26.58731744811683,41.96774193548387,0.6410693116658795,0.7379032258064515,-1
4800348125610,HERACLENE FORTE CAP 3MG,VITAMINS,OTC,129.0,5509.62,2862.8199999999997,10.0,42.71023255813953,12.9,0.6708450274827887,1.9696969696969695,-1
4800360329065,ZINBEE (ZINC GLUCONATE) 70MG/5ML SYR 120ML,VITAMINS,OTC,4.0,660.0,84.0,3.0,165.0,1.3333333333333333,0.3535533905932738,0.4999999999999998,0
4800363011431,POLYNERV CAP 1000MG,VITAMINS,GENERICS,37.0,883.72,62.91,4.0,23.884324324324325,9.25,0.2075985337261786,-0.49999999999999883,4
4800363011493,POLYNERV TAB 500MG,VITAMINS,OTC,155.0,5034.71,-21.389999999999993,10.0,32.482,15.5,0.9443407205357708,0.2848484848484852,-1
4800363013121,REGERON-E PLUS CAP,VITAMINS,OTC,25.0,460.0,46.25,3.0,18.4,8.333333333333334,0.28284271247461895,-3.6877182892056296e-16,0
