item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4807788067067,HEMOSTAN (TRANEXAMIC ACID) 500MG CAP,CARDIOVASCULAR,PRESCRIPTION,308.0,13083.4,1054.84,13.0,42.47857142857143,23.692307692307693,0.7628695681922789,-0.46703296703296715,-1
4807788150257,THERABLOC (ATENOLOL) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,25.0,259.66999999999996,-2.080000000000002,2.0,10.3868,12.5,0.2,4.9999999999999964,0
4807788200655,LIFEZAR (LOSARTAN) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,25.0,592.25,2.530000000000001,1.0,23.69,25.0,0.0,0.0,0
4807788402226,ASPILETS (ASPIRIN) 80MG TAB,CARDIOVASCULAR,PRESCRIPTION,564.0,1974.18,225.78,13.0,3.5003191489361702,43.38461538461539,0.6312106542157484,-2.8186813186813153,9
4807788403360,VESTAR (TRIMETAZIDINE) 35MG TAB,CARDIOVASCULAR,PRESCRIPTION,224.0,4476.63,-34.42,7.0,19.98495535714286,32.0,0.6811803699671413,-9.714285714285719,-1
4807788403469,ASPILETS-EC (ASPIRIN) 80MG,CARDIOVASCULAR,PRESCRIPTION,15.0,43.44,-3.81,1.0,2.896,15.0,0.0,0.0,0
4807788404275,TROMBOCIL 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,15.0,401.0,0.9500000000000011,2.0,26.733333333333334,7.5,0.3333333333333333,-5.0,0
4807788404282,TROMBOCIL 100MG,CARDIOVASCULAR,PRESCRIPTION,155.0,6176.04,-749.95,6.0,39.84541935483871,25.833333333333332,0.6702539627706662,-0.4857142857142867,-1
4807788414021,PLOGREL (CLOPIDOGREL) 75MG TAB,CARDIOVASCULAR,PRESCRIPTION,214.0,8442.0,374.48999999999995,8.0,39.44859813084112,26.75,0.4840904985596213,-2.6190476190476177,-1
4807788416520,AMVASC BE TAB 10MG,CARDIOVASCULAR,PRESCRIPTION,9.0,313.39,8.11,5.0,34.82111111111111,1.8,0.6478835438717001,0.4,0
4807788416537,AMVASC BE (AMLODIPINE) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,1647.0,36965.68,4445.719999999999,14.0,22.444250151791135,117.64285714285714,2.3769226261886423,27.707692307692312,-1
4807788417169,CARVID (CARVEDILOL) 25MG TAB,CARDIOVASCULAR,PRESCRIPTION,174.0,3395.15,193.03000000000003,7.0,19.512356321839082,24.857142857142858,0.7015732655267277,-0.7499999999999998,-1
4807788520579,CANDEZ (CANDESARTAN + CILEXETIL) 8MG TAB,CARDIOVASCULAR,PRESCRIPTION,351.0,6779.7,-641.96,10.0,19.315384615384616,35.1,1.3092059343004991,5.909090909090909,-1
4807788520807,CANDEZ (CANDESARTAN + CILEXETIL) 16MG TAB,CARDIOVASCULAR,PRESCRIPTION,58.0,1825.0,-79.14,8.0,31.46551724137931,7.25,1.2447272860537963,-2.7380952380952372,4
4807788526137,CANDEZ PLUS 16/12.5MG,CARDIOVASCULAR,PRESCRIPTION,10.0,374.0,39.04,3.0,37.4,3.3333333333333335,0.6164414002968976,-0.999999999999999,0
4807788530622,MONTRA (ISOSORBIDE-5-MONONITRATE) 30MG CAP,CARDIOVASCULAR,PRESCRIPTION,250.0,3939.41,-197.19,9.0,15.757639999999999,27.77777777777778,0.7930498092806025,5.0666666666666655,-1
4807788544704,VERSANT-XR (FELODIPINE) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,250.0,6843.33,-669.17,6.0,27.37332,41.666666666666664,0.662600935707157,3.6571428571428535,-1
4807788553584,CLONIPRESS 75MCG TAB,CARDIOVASCULAR,PRESCRIPTION,70.0,1494.5,34.75,6.0,21.35,11.666666666666666,0.7499659856232394,-2.571428571428571,-1
4807788554734,FENOFLEX (FENOFIBRATE) 160MG,CARDIOVASCULAR,PRESCRIPTION,196.0,7779.75,462.02,8.0,39.692602040816325,24.5,0.49022090405976787,1.4047619047619029,-1
4807788556271,IDEZAR (IRBESARTAN) 150MG TAB,CARDIOVASCULAR,GENERICS,12.0,270.0,12.6,2.0,22.5,6.0,0.6666666666666666,7.999999999999997,0
4807788561312,AMLIFE 100MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,15.0,487.5,42.900000000000006,2.0,32.5,7.5,0.3333333333333333,4.999999999999997,0
4807788561329,AMLIFE (AMLODIPINE + LOSARTAN) 50/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,117.0,2745.15,91.20000000000002,7.0,23.462820512820514,16.714285714285715,0.667542707342449,-1.2857142857142867,2
4807788562432,CARVID (CARVEDILOL) 6.25MG TAB,CARDIOVASCULAR,PRESCRIPTION,504.0,5106.7,-579.24,14.0,10.13234126984127,36.0,0.8288902719253112,-0.7956043956043967,-1
4809013427752,XARTAN DUO (LOSARTAN POTASSIUM AMLODIPINE BESILATE) 50MG/5MG,CARDIOVASCULAR,PRESCRIPTION,105.0,2009.0,-75.25,2.0,19.133333333333333,52.5,0.42857142857142855,-44.99999999999999,9
4809013708738,FELOSTAL (FELODIPINE) 5MG TAB,CARDIOVASCULAR,GENERICS,170.0,1149.6,580.1,5.0,6.76235294117647,34.0,0.3989605872426628,2.999999999999998,-1
4809015596241,HEMOBAS (TRANEXAMIC ACID) 100MG/ML 5ML AMP,CARDIOVASCULAR,GENERICS,12.0,823.2,487.2,3.0,68.60000000000001,4.0,0.6123724356957945,2.9999999999999996,3
4987176097729,VICKS IMMUNE DEFENSE 500MG/10MG/1000IU CAP,CARDIOVASCULAR,GENERICS,10.0,137.5,9.5,1.0,13.75,10.0,0.0,0.0,0
59646549,SAPHORBIDE 30MG PR TAB,CARDIOVASCULAR,GENERICS,187.0,1242.45,559.9,4.0,6.644117647058824,46.75,0.9822555618233362,-14.899999999999993,6
68486235449,SOCORRO (ISOSORBIDE DINITRATE) 5MG TAB,CARDIOVASCULAR,GENERICS,95.0,395.23,216.63,2.0,4.160315789473684,47.5,0.8947368421052632,-85.0,0
78014183,SAPHLOR-50 (LOSARTAN) 50MG TAB,CARDIOVASCULAR,GENERICS,1147.0,2505.85,1760.3000000000002,2.0,2.1846992153443767,573.5,0.11246730601569312,-128.99999999999997,-1
8002660027825,CHOLIB (FENOFIBRATE + SIMVASTANIN) 145MG/40MG FCT,CARDIOVASCULAR,PRESCRIPTION,125.0,8565.5,764.13,3.0,68.524,41.666666666666664,0.6881860213634102,14.99999999999999,-1
80289821,RETADILOL (CARVEDILOL) 6.25MG TAB,CARDIOVASCULAR,GENERICS,470.0,2645.1600000000003,1394.96,5.0,5.628000000000001,94.0,0.5623223526128728,17.999999999999996,-1
85204614,SAPHLODINE 50/5 (LOSARTAN K + AMLODIPINE) 50MG/5MG TAB,CARDIOVASCULAR,GENERICS,301.0,2805.6,1375.85,11.0,9.320930232558139,27.363636363636363,0.5664232612353888,3.6181818181818186,2
86544771,ROSUSAPH-10 (ROSUVASTATIN) 10MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,249.0,1643.0,871.1,6.0,6.598393574297189,41.5,0.7897771863408378,-15.799999999999995,1
8853935018983,BISCORE 2.5 FC TAB,CARDIOVASCULAR,PRESCRIPTION,170.0,1904.0,-238.0,6.0,11.2,28.333333333333332,0.5911691541835817,-0.8571428571428551,-1
8901149030205,TELI 40 TAB,CARDIOVASCULAR,PRESCRIPTION,29.0,744.43,77.43,1.0,25.669999999999998,29.0,0.0,0.0,7
8901302063286,NITROFIX SR (ISOSORBIDE MONONITRATE) 30MG TAB,CARDIOVASCULAR,GENERICS,47.0,506.88000000000005,267.18,3.0,10.78468085106383,15.666666666666666,0.7302554170949155,-6.4999999999999964,0
8901302201923,SKYDUR (ISOSORBIDE MONONITRATE ) 30MG TAB,CARDIOVASCULAR,GENERICS,175.0,1785.0,1785.0,2.0,10.2,87.5,0.41714285714285715,-73.00000000000001,4
8902269001137,SWICH 200MG TAB,CARDIOVASCULAR,GENERICS,10.0,550.0,81.2,1.0,55.0,10.0,0.0,0.0,0
8902805105428,VALSAJUB (VALSARTAN) 80MG,CARDIOVASCULAR,PRESCRIPTION,30.0,416.4,-27.6,1.0,13.879999999999999,30.0,0.0,0.0,0
8902805105435,VALSAJUB (VALSARTAN) 160MG,CARDIOVASCULAR,PRESCRIPTION,13.0,219.53,-46.97,3.0,16.886923076923075,4.333333333333333,0.9294650748918901,-4.499999999999999,0
8904131202888,FENO-TG (FENOFIBRATE) 160MG FCT,CARDIOVASCULAR,PRESCRIPTION,287.0,4810.0,2602.67,7.0,16.7595818815331,41.0,0.8643924461789927,3.3928571428571437,-1
