item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800136010197,APROVEL (IRBESARTAN) 150MG TAB,CARDIOVASCULAR,PRESCRIPTION,106.0,2354.7,5.0,22.214150943396223,21.2,0.5092592292930482,-6.500000000000001,0
4800136010210,CO-APROVEL (IRBESARTAN HYDROCHLOROTHIAZIDE) 150MG/12.5MG TAB,CARDIOVASCULAR,PRESCRIPTION,43.0,1210.3,2.0,28.146511627906975,21.5,0.06976744186046512,-3.000000000000003,0
4800136010210,CO-APROVEL TAB 150MG/12.5MG,CARDIOVASCULAR,PRESCRIPTION,8.0,266.0,1.0,33.25,8.0,0.0,0.0,0
4800136310020,APROVASC (IRBESARTAN + AMLODIPINE) 150MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,433.0,12683.2,16.0,29.291454965357968,27.0625,0.518551612878422,-0.692647058823529,0
4800136310020,APROVASC 150MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,21.0,675.4,5.0,32.16190476190476,4.2,0.3499271061118826,-0.8000000000000007,0
4800136310037,APROVASC (IRBESARTAN+ AMLODIPINE) 300MG/10MG TAB,CARDIOVASCULAR,PRESCRIPTION,43.0,1966.5,3.0,45.73255813953488,14.333333333333334,0.6274761657317229,6.0000000000000036,0
4800136310037,APROVASC 300MG/10MG TAB,CARDIOVASCULAR,PRESCRIPTION,7.0,289.8,1.0,41.4,7.0,0.0,0.0,0
4800136650027,LASIX (FUROSEMIDE) 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,60.0,1356.8,7.0,22.613333333333333,8.571428571428571,0.8339997335464535,0.6428571428571432,0
4800136650027,LASIX TAB 40MG,CARDIOVASCULAR,PRESCRIPTION,58.0,1399.2,9.0,24.124137931034483,6.444444444444445,0.6124937816666073,-0.3499999999999999,0
4800234407301,INDERAL 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,200.0,3750.0,12.0,18.75,16.666666666666668,0.4623851208678757,-0.4475524475524467,0
4800234407301,INDERAL TAB (PROPRANOLOL) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,43.0,700.35,2.0,16.287209302325582,21.5,0.5348837209302325,22.999999999999993,0
