item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4801234130183,OFF OVERTIME 100ML,SKIN AND BODY,PERSONAL CARE,30.0,6260.0,16.0,208.66666666666666,1.875,0.7023769168568492,0.06764705882352944,1
4801234130480,OFF KIDS LOTION 100ML,SKIN AND BODY,PERSONAL CARE,22.0,4134.75,12.0,187.9431818181818,1.8333333333333333,0.5378254348272379,0.07692307692307687,1
4801234130848,OFF SOFT&SCENTED SAC 6ML,SKIN AND BODY,PERSONAL CARE,2.0,19.0,2.0,9.5,1.0,0.0,-7.850462293418875e-17,1
4801234135010,OFF LOTION (FAMILY CARE) 6ML,SKIN AND BODY,PERSONAL CARE,5.0,47.5,2.0,9.5,2.5,0.2,-1.0000000000000007,1
4801234135027,OFF LOTION FAMILY CARE 50ML,SKIN AND BODY,PERSONAL CARE,1.0,140.5,1.0,140.5,1.0,0.0,0.0,1
4801234135034,OFF FAMILY CARE LOTION 100ML,SKIN AND BODY,PERSONAL CARE,6.0,1491.0,4.0,248.5,1.5,0.3333333333333333,-1.058419184472779e-16,1
4801234135041,OFF BABY LOTION 6ML,SKIN AND BODY,PERSONAL CARE,5.0,47.5,4.0,9.5,1.25,0.34641016151377546,-0.09999999999999969,1
4801234135058,SCJ OFF BABY LOTION 50ML,SKIN AND BODY,PERSONAL CARE,12.0,1734.75,8.0,144.5625,1.5,0.3333333333333333,-6.246191000054515e-17,1
4801234135065,SCJ OFF BABY LOTION 100ML,SKIN AND BODY,PERSONAL CARE,12.0,2757.75,9.0,229.8125,1.3333333333333333,0.3535533905932738,1.488485720736744e-16,1
48031813,OFF OVERTIME SACHET 6ML,SKIN AND BODY,PERSONAL CARE,171.0,2181.5,26.0,12.757309941520468,6.576923076923077,0.7146237114779581,0.12341880341880343,1
48031837,OFF OVERTIME 50ML,SKIN AND BODY,PERSONAL CARE,20.0,1998.0,13.0,99.9,1.5384615384615385,0.6041522986797285,0.021978021978022018,1
48032742,JOHNSONS WHITE BABY POWDER 25G,SKIN AND BODY,PERSONAL CARE,78.0,1142.0,24.0,14.64102564102564,3.25,0.4721013497313325,-0.0026086956521739458,1
48033459,JOHNSONS WHITE BABY POWDER 50G,SKIN AND BODY,PERSONAL CARE,47.0,1031.25,15.0,21.94148936170213,3.1333333333333333,0.4014460056194299,-0.11071428571428571,1
48034050,ESKINOL FC PIMPLE FIGHT 75ML,SKIN AND BODY,PERSONAL CARE,10.0,454.5,8.0,45.45,1.25,0.34641016151377546,0.0714285714285714,1
48035996,JOHNSONS BABY OIL 25ML,SKIN AND BODY,PERSONAL CARE,45.0,1179.25,14.0,26.205555555555556,3.2142857142857144,0.6242031957861395,0.08571428571428566,1
48035996,JOHNSONS BABY OIL REG 25ML,SKIN AND BODY,PERSONAL CARE,31.0,706.75,13.0,22.798387096774192,2.3846153846153846,0.64837907233038,-0.010989010989011002,1
48036016,JOHNSONS BABY OIL LITE 25ML,SKIN AND BODY,PERSONAL CARE,45.0,1354.25,20.0,30.094444444444445,2.25,0.5599823630379623,0.033834586466165384,1
48037617,APOLLO SEBO DE MACHO 10G,SKIN AND BODY,PERSONAL CARE,50.0,1425.0,24.0,28.5,2.0833333333333335,0.586515131944607,-0.037391304347826164,1
48037617,SEBO DE MACHO 10G,SKIN AND BODY,PERSONAL CARE,10.0,280.0,4.0,28.0,2.5,0.447213595499958,-0.3999999999999997,1
48038065,JOHNSONS BABY OIL ALOE VERA 25ML,SKIN AND BODY,PERSONAL CARE,74.0,2192.3,26.0,29.625675675675677,2.8461538461538463,0.6514578807131864,-0.05811965811965807,1
48038164,ESKINOL SPOT-LESS GLOW FC CALAMANSI 75ML,SKIN AND BODY,PERSONAL CARE,8.0,400.0,5.0,50.0,1.6,0.5,-0.30000000000000016,1
48038355,OFF KIDS 50ML,SKIN AND BODY,PERSONAL CARE,37.0,4350.5,17.0,117.58108108108108,2.176470588235294,0.7758216267247202,0.1053921568627451,1
48038379,OFF KIDS 6ML SAC,SKIN AND BODY,PERSONAL CARE,8.0,76.0,4.0,9.5,2.0,0.3535533905932738,-0.39999999999999997,1
48038379,OFF KIDS SAC 6ML,SKIN AND BODY,PERSONAL CARE,42.0,399.0,12.0,9.5,3.5,0.7604152106033958,0.06993006993007002,1
48038614,MASTER OIL CONTROL 70ML,SKIN AND BODY,PERSONAL CARE,4.0,217.75,4.0,54.4375,1.0,0.0,-8.214889951798643e-17,1
48038621,MASTER ANTI PIMPLE DEEP CLEANSER 70ML,SKIN AND BODY,PERSONAL CARE,2.0,112.5,2.0,56.25,1.0,0.0,-7.850462293418875e-17,1
48040693,JOHNSONS BLOSSOMS BABY POWDER 25G,SKIN AND BODY,PERSONAL CARE,55.0,832.0,17.0,15.127272727272727,3.235294117647059,0.6749349524825666,-0.04901960784313719,1
48040693,JOHNSONS PINK BLOSSOMS BABY POWDER 25G,SKIN AND BODY,PERSONAL CARE,30.0,572.08,11.0,19.069333333333336,2.727272727272727,0.5868938953886338,-0.009090909090908853,1
4806016001644,CETAPHIL GENTLE SKIN CLEANSER 591ML,SKIN AND BODY,PERSONAL CARE,1.0,661.0,1.0,661.0,1.0,0.0,0.0,1
4806507831057,SILKA ORANGE PAPAYA WHITENING LOTION 50ML,SKIN AND BODY,PERSONAL CARE,49.0,1806.75,25.0,36.87244897959184,1.96,0.4889448388045281,0.030769230769230774,1
4806507831064,SILKA ORANGE PAPAYA WHITENING LOTION 100ML,SKIN AND BODY,PERSONAL CARE,29.0,1943.0,21.0,67.0,1.380952380952381,0.4728037655448996,0.023376623376623395,1
4806507831071,SILKA ORANGE PAPAYA WHITENING LOTION 200ML,SKIN AND BODY,PERSONAL CARE,8.0,952.0,6.0,119.0,1.3333333333333333,0.3535533905932738,0.11428571428571427,1
4806507831088,SILKA ORANGE PAPAYA SOAP 135G,SKIN AND BODY,PERSONAL CARE,23.0,1007.75,15.0,43.81521739130435,1.5333333333333334,0.46827520062039163,0.07500000000000001,1
4806507831170,SILKA ORANGE PAPAYA SOAP 90G,SKIN AND BODY,PERSONAL CARE,4.0,126.0,2.0,31.5,2.0,0.0,-1.570092458683775e-16,1
4806507831521,SILKA GREEN PAPAYA SOAP 90G,SKIN AND BODY,PERSONAL CARE,7.0,241.82999999999998,6.0,34.54714285714285,1.1666666666666667,0.31943828249996986,-0.14285714285714293,1
4806507831538,SILKA GREEN PAPAYA SOAP 135G,SKIN AND BODY,PERSONAL CARE,4.0,172.0,4.0,43.0,1.0,0.0,-8.214889951798643e-17,1
4806507831545,SILKA GREEN PAPAYA LOT 50ML,SKIN AND BODY,PERSONAL CARE,29.0,1136.25,16.0,39.18103448275862,1.8125,0.6235565972422457,0.08676470588235294,1
4806507831552,SILKA GREEN PAPAYA LOT 100ML,SKIN AND BODY,PERSONAL CARE,36.0,2376.0,21.0,66.0,1.7142857142857142,0.700528900717694,0.029870129870129866,1
4806507831569,SILKA GREEN PAPAYA LOT 200ML,SKIN AND BODY,PERSONAL CARE,6.0,714.0,6.0,119.0,1.0,0.0,7.951207131982424e-18,1
4806507832214,SILKA GREEN PAPAYA SOAP 65G,SKIN AND BODY,PERSONAL CARE,66.0,1512.0,27.0,22.90909090909091,2.4444444444444446,0.642824346533225,0.07509157509157512,1
4806507832481,SILKA ORANGE PAPAYA SOAP 65G,SKIN AND BODY,PERSONAL CARE,78.0,1374.0,25.0,17.615384615384617,3.12,0.5966705783702614,-0.0038461538461538546,1
4806513103018,HAILEY TAWAS SOFT & SCENTED,SKIN AND BODY,PERSONAL CARE,94.0,1557.0,29.0,16.56382978723404,3.2413793103448274,0.49051667588929804,-0.053201970443349685,1
4806513103353,HAILEY TAWAS UNSCENTED,SKIN AND BODY,PERSONAL CARE,68.0,1153.0,26.0,16.955882352941178,2.6153846153846154,0.5518136188027564,0.04170940170940173,1
4806517210019,AFICIONADO COOL SPORTY BLUE 55ML,SKIN AND BODY,PERSONAL CARE,2.0,106.0,2.0,53.0,1.0,0.0,-7.850462293418875e-17,1
4806517210026,AFICIONADO FRESH PINK 55ML,SKIN AND BODY,PERSONAL CARE,12.0,636.0,10.0,53.0,1.2,0.33333333333333337,0.012121212121212154,1
4806517213096,AFICIONADO COOL FANCY RED 55ML,SKIN AND BODY,PERSONAL CARE,33.0,1743.32,13.0,52.82787878787879,2.5384615384615383,0.45353422869987164,0.09340659340659341,1
4806517214666,AFICIONADO ICY DIVE 55ML,SKIN AND BODY,PERSONAL CARE,2.0,106.0,2.0,53.0,1.0,0.0,-7.850462293418875e-17,1
4806522730526,VENUS CHARM TAWAS ACTIVE FOR MEN 40G,SKIN AND BODY,PERSONAL CARE,3.0,55.5,3.0,18.5,1.0,0.0,8.985767264226737e-17,1
4806789010003,FISSAN PRICKLY HEAT POWDER 50ML,SKIN AND BODY,PERSONAL CARE,10.0,817.5,8.0,81.75,1.25,0.5291502622129182,-0.047619047619047616,1
4806789010201,FISSAN FOOT DEODORANT POWDER 50G,SKIN AND BODY,PERSONAL CARE,9.0,762.25,6.0,84.69444444444444,1.5,0.8388704928078611,0.1428571428571427,1
4806789010713,FISSAN PRICKLY HEAT POWDER 100ML,SKIN AND BODY,PERSONAL CARE,1.0,100.75,1.0,100.75,1.0,0.0,0.0,1
4806789440008,ESKINOL PIMPLE FIGHTING 135ML,SKIN AND BODY,PERSONAL CARE,8.0,624.96,7.0,78.12,1.1428571428571428,0.3061862178478973,0.0357142857142857,1
4806789440121,MASTER OIL CONTROL 135ML,SKIN AND BODY,PERSONAL CARE,2.0,150.0,2.0,75.0,1.0,0.0,-7.850462293418875e-17,1
4806789440152,MASTER ANTI PIMPLE 135ML,SKIN AND BODY,PERSONAL CARE,3.0,225.0,2.0,75.0,1.5,0.3333333333333333,-1.0,1
4806789442170,ESKINOL PAPAYA SMOOTH GLOW FACIAL DEEP CLEANSER 75ML,SKIN AND BODY,PERSONAL CARE,3.0,150.0,3.0,50.0,1.0,0.0,8.985767264226737e-17,1
4806789445577,FISSAN PRICKLY HEAT POWDER 25ML,SKIN AND BODY,PERSONAL CARE,2.0,72.5,1.0,36.25,2.0,0.0,0.0,1
4806789446826,MASTER ACTIVE WHITENING DEEP CLEANSER 70ML,SKIN AND BODY,PERSONAL CARE,3.0,161.75,3.0,53.916666666666664,1.0,0.0,8.985767264226737e-17,1
4809010332127,KATIALIS SOAP 90G,SKIN AND BODY,PERSONAL CARE,9.0,479.25,5.0,53.25,1.8,0.6478835438717001,0.5,1
4809010508812,MILCU DEO POWDER 80G,SKIN AND BODY,PERSONAL CARE,28.0,2695.0,13.0,96.25,2.1538461538461537,0.5416339602893965,0.15384615384615383,1
4809010508812,MILCU UNDERARM & FOOT 80G,SKIN AND BODY,PERSONAL CARE,2.0,192.5,1.0,96.25,2.0,0.0,0.0,1
4809010508898,MILCU DEO POWDER 40G,SKIN AND BODY,PERSONAL CARE,40.0,2216.0,21.0,55.4,1.9047619047619047,0.5350233639758175,0.05064935064935068,1
4809010740014,RDL3 60ML,SKIN AND BODY,PERSONAL CARE,19.0,1414.0,15.0,74.42105263157895,1.2666666666666666,0.4527539614232961,0.003571428571428582,1
4809010740038,RDL2 60ML,SKIN AND BODY,PERSONAL CARE,5.0,351.25,5.0,70.25,1.0,0.0,-1.0507920739455759e-16,1
4809010740045,RDL2 30ML,SKIN AND BODY,PERSONAL CARE,4.0,174.0,4.0,43.5,1.0,0.0,-8.214889951798643e-17,1
4809010740052,RDL1 60ML,SKIN AND BODY,PERSONAL CARE,6.0,371.65,5.0,61.94166666666666,1.2,0.33333333333333337,0.19999999999999987,1
4809010740069,RDL1 30ML,SKIN AND BODY,PERSONAL CARE,3.0,112.5,3.0,37.5,1.0,0.0,8.985767264226737e-17,1
4809010740076,RDL FACIAL CLEANSER PLAIN 150ML,SKIN AND BODY,PERSONAL CARE,10.0,420.0,9.0,42.0,1.1111111111111112,0.282842712474619,0.05000000000000002,1
4809010740083,RDL FACIAL CLEANSER PLAIN 75ML,SKIN AND BODY,PERSONAL CARE,7.0,196.0,5.0,28.0,1.4,0.3499271061118826,0.3,1
4809010740090,RDL FACIAL CLEANSER KALAMANSI 150ML,SKIN AND BODY,PERSONAL CARE,3.0,126.0,3.0,42.0,1.0,0.0,8.985767264226737e-17,1
4809010740106,RDL FACIAL CLEANSER KALAMANSI 75ML,SKIN AND BODY,PERSONAL CARE,10.0,280.0,8.0,28.0,1.25,0.34641016151377546,-0.11904761904761915,1
4809010740137,RDL FACIAL CLEANSER PAPAYA 150ML,SKIN AND BODY,PERSONAL CARE,6.0,252.0,4.0,42.0,1.5,0.3333333333333333,0.20000000000000015,1
4809010740144,RDL FACIAL CLEANSER PAPAYA 75ML,SKIN AND BODY,PERSONAL CARE,12.0,336.0,8.0,28.0,1.5,0.47140452079103173,-0.023809523809523888,1
4809010740359,RDL BABYFACE CREAM 6G,SKIN AND BODY,PERSONAL CARE,4.0,106.4,4.0,26.6,1.0,0.0,-8.214889951798643e-17,1
4809010740458,RDL BABYFACE WHITENING CREAM 6G,SKIN AND BODY,PERSONAL CARE,2.0,64.5,2.0,32.25,1.0,0.0,-7.850462293418875e-17,1
4809012730716,VENUS CHARM TAWAS FLOWER FRESH 40G,SKIN AND BODY,PERSONAL CARE,9.0,166.5,4.0,18.5,2.25,0.19245008972987523,0.09999999999999998,1
4809012730723,VENUS CHARM TAWAS PLAIN 40G,SKIN AND BODY,PERSONAL CARE,6.0,111.0,2.0,18.5,3.0,0.6666666666666666,3.9999999999999987,0
4809012730976,VENUS CHARM TAWAS POWDER SUNSHINE FRESH 40G,SKIN AND BODY,PERSONAL CARE,6.0,111.0,4.0,18.5,1.5,0.3333333333333333,-0.3999999999999999,1
4809013300086,KOJIE SAN SOAP 135G X 2,SKIN AND BODY,PERSONAL CARE,9.0,1080.0,4.0,120.0,2.25,0.48432210483785265,-0.7000000000000001,1
4809013300215,KOJIESAN CLASSIC 2&#039;S 65G,SKIN AND BODY,PERSONAL CARE,2.0,100.0,1.0,50.0,2.0,0.0,0.0,1
4809014128337,KOJIESAN CLASSIC 3&#039;S 100G,SKIN AND BODY,PERSONAL CARE,35.0,4172.0,15.0,119.2,2.3333333333333335,0.852367650867217,0.08928571428571434,1
