item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
16430730,DYNA CLOPIDOGREL 75MG,CARDIOVASCULAR,PRESCRIPTION,10.0,41.04,41.04,1.0,4.104,10.0,0.0,0.0,1
16773073,RIFECLAV (CO-AMOXICLAV )625MG TAB,ANTIBIOTICS,PRESCRIPTION,133.0,4930.610000000001,674.61,6.0,37.07225563909775,22.166666666666668,0.7039216444299574,-3.114285714285711,-1
17540193,FLOXANOVA-500 FC TAB,ANTIBIOTICS,PRESCRIPTION,36.0,350.8,197.8,5.0,9.744444444444445,7.2,0.97182531580755,-0.6000000000000009,1
18904173220731,CLOBIMED (CLOBETASOL PROPIONATE) 0.5MG/G OINTMENT 15G,DERMATOLOGICALS,PRESCRIPTION,10.0,464.96000000000004,64.96000000000001,3.0,46.496,3.3333333333333335,0.9899494936611665,3.4999999999999987,1
1900010021,SAPHLOPID (CLOPIDOGREL) 75MG TAB,CARDIOVASCULAR,PRESCRIPTION,2605.0,12737.96,8866.44,23.0,4.889811900191939,113.26086956521739,0.7019789802744055,-3.6689723320158123,-1
1900010022,DERMOTRIM (CLOTRIMAZOLE) 10MG/G CREAM,DERMATOLOGICALS,PRESCRIPTION,5.0,420.0,245.0,4.0,84.0,1.25,0.34641016151377546,0.3,1
1900010074,ATORSAPH-10 (ATORVASTATIN) 10MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,1620.0,3394.7400000000002,2011.97,32.0,2.0955185185185186,50.625,0.770856921375646,0.7412023460410555,17
1900010225,GLIMESAPH T4 (GLIMEPIRIDE) 4MG TAB,ANTIDIABETICS,PRESCRIPTION,30.0,182.0,98.0,1.0,6.066666666666666,30.0,0.0,0.0,1
1900010256,ERYSAPH (ERYTHORMYCIN) 5000MG TAB,ANTIBIOTICS,PRESCRIPTION,70.0,448.93,266.93,4.0,6.413285714285714,17.5,0.41305235128002743,-1.3999999999999977,1
26046143,RELAXSAPH (IPRATROPIUM BROMIDE + SALBUTAMOL SULFATE) 200MCG/1MG PER ML 2.5ML AMP,RESPIRATORY,PRESCRIPTION,778.0,20415.92,12643.28,18.0,26.24154241645244,43.22222222222222,1.0294562653902755,-1.5252837977296172,-1
300651439168,SYSTANE ULTRA EYE DROPS 5ML,EENT,PRESCRIPTION,2.0,508.0,49.1,2.0,254.0,1.0,0.0,-7.850462293418875e-17,1
33803395,DYNA AMLODIPINE 5MG,CARDIOVASCULAR,PRESCRIPTION,1.0,2.23,2.23,1.0,2.23,1.0,0.0,0.0,1
36836673,VEGIVIT TAB,ANTIBIOTICS,PRESCRIPTION,472.0,4690.0,914.0,15.0,9.936440677966102,31.466666666666665,0.7139107492436747,1.367857142857144,4
37358747,VALPROS 500MG TAB,NEUROLOGICAL DRUGS,PRESCRIPTION,37.0,1173.9,182.67000000000002,5.0,31.72702702702703,7.4,0.5027317631821154,1.299999999999999,1
38119798,ATORSAPH-20 (ATORVASTATIN) 20MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,624.0,1874.95,1282.15,9.0,3.004727564102564,69.33333333333333,0.923502506059526,-8.199999999999996,3
38464410122,OXYGEN MASK ADULT,EENT,PRESCRIPTION,11.0,770.99,220.99,5.0,70.09,2.2,0.7272727272727273,-2.7015400095935113e-16,1
41875094,RESPI-SAPH (BUDESONIDE) 250MCG/ML (500MCG/2ML) AMP,RESPIRATORY,PRESCRIPTION,93.0,5162.0,3680.18,7.0,55.505376344086024,13.285714285714286,0.7993233350557334,-1.1071428571428579,14
42074398686,OXYGEN MASK PEDIA,EENT,PRESCRIPTION,3.0,218.68,94.68,3.0,72.89333333333333,1.0,0.0,8.985767264226737e-17,1
4260274650509,CATAPRES (CLONIDINE HCL) 75MCG TAB,CARDIOVASCULAR,PRESCRIPTION,78.0,2714.4,397.8,5.0,34.800000000000004,15.6,0.44151731686468115,-2.600000000000004,5
4260274650516,CATAPRES 150MCG TAB,CARDIOVASCULAR,PRESCRIPTION,102.0,4758.6,3.070000000000004,10.0,46.65294117647059,10.2,1.3562052130031828,-2.5454545454545463,4
4454239830063,ENTRESTO (SACUBITRIL-VALSARTAN) 100MG TAB,CARDIOVASCULAR,PRESCRIPTION,19.0,2760.0,-17.699999999999996,3.0,145.26315789473685,6.333333333333333,0.8583950752789522,0.5000000000000027,5
45817663,ROSUSAPH-20 (ROSUVASTATIN) 20MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,1032.0,13664.8,11002.24,19.0,13.241085271317829,54.31578947368421,1.1052816778018253,-4.708771929824557,-1
47068001,SAPHTRATE (POTASSIUM CITRATE) 1.080 (10MEQ) TAB,GUT AND HORMONES,PRESCRIPTION,20.0,155.0,25.92,2.0,7.75,10.0,0.4,-8.0,1
4800012043721,PRED FORTE 10MG/ML 5ML OPTH SUSP,RESPIRATORY,PRESCRIPTION,5.0,2040.0,270.0,4.0,408.0,1.25,0.34641016151377546,0.10000000000000009,-1
4800012130254,FAKTU (POLICRESEN + CINCHOCAINE HCL) SUPP,PAIN MANAGEMENT,PRESCRIPTION,3.0,261.0,22.74,1.0,87.0,3.0,0.0,0.0,1
4800012130308,FAKTU (POLICRESULEN + CINCHOCAINE HCL) 20G OINTMENT,PAIN MANAGEMENT,PRESCRIPTION,6.0,6123.75,215.55,5.0,1020.625,1.2,0.33333333333333337,0.09999999999999981,-1
4800064630061,ALTHEA PILLS (CYPROTERONE ACETATE + ETHINYLESTRADIOL,GUT AND HORMONES,PRESCRIPTION,73.0,34221.75,4700.38,29.0,468.791095890411,2.5172413793103448,0.6138453836276188,-0.021674876847290598,-1
4800064630108,DAPHNE PILLS,GUT AND HORMONES,PRESCRIPTION,33.0,4907.400000000001,2048.46,23.0,148.70909090909092,1.434782608695652,0.49608198617408783,0.003952569169960468,-1
4800067507605,RHEA GLYCERINE SUPP ADULT,GIT,PRESCRIPTION,12.0,198.0,198.0,2.0,16.5,6.0,0.6666666666666666,7.999999999999997,1
4800136010197,APROVEL (IRBESARTAN) 150MG TAB,CARDIOVASCULAR,PRESCRIPTION,106.0,2354.7,-158.56,5.0,22.214150943396223,21.2,0.5092592292930482,-6.500000000000001,26
4800136010210,CO-APROVEL TAB 150MG/12.5MG,CARDIOVASCULAR,PRESCRIPTION,51.0,1476.3,-42.48,2.0,28.94705882352941,25.5,0.09803921568627451,4.999999999999998,15
4800136060062,ESSENTIALE FORTE CAP,PAIN MANAGEMENT,PRESCRIPTION,715.0,22243.0,-995.23,20.0,31.10909090909091,35.75,0.604084100008132,0.18872180451127782,-1
4800136310020,APROVASC 150MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,454.0,13358.6,483.16,19.0,29.42422907488987,23.894736842105264,0.6250152824695252,0.49649122807017587,-1
4800136310037,APROVASC 300MG/10MG TAB,CARDIOVASCULAR,PRESCRIPTION,50.0,2256.3,119.52000000000001,4.0,45.126000000000005,12.5,0.6729041536504289,4.6,6
4800136320012,POVEDTA (INSULIN GLARGNE) 100UNITS/ML,ANTIDIABETICS,PRESCRIPTION,5.0,4247.8099999999995,4247.8099999999995,4.0,849.5619999999999,1.25,0.34641016151377546,-0.30000000000000016,25
4800136590026,FLAGYL ORALSUSP 60ML,ANTIBIOTICS,PRESCRIPTION,26.0,3781.52,969.44,13.0,145.44307692307692,2.0,1.192927878405448,0.29120879120879123,7
4800136590033,FLAGYL FORTE 500MG FC TAB,ANTIBIOTICS,PRESCRIPTION,326.0,14201.55,28.0,14.0,43.56303680981595,23.285714285714285,1.0554822032229325,2.6725274725274732,-1
4800136620112,MAALOX PLUS TAB,GIT,PRESCRIPTION,471.0,7057.5,594.12,22.0,14.98407643312102,21.40909090909091,0.7823109380852352,0.8802936194240539,-1
4800136620174,MAALOX PLUS SUSP 250ML,GIT,PRESCRIPTION,29.0,16754.89,1882.64,16.0,577.7548275862068,1.8125,0.524092557019678,0.08088235294117649,-1
4800136650027,LASIX TAB 40MG,CARDIOVASCULAR,PRESCRIPTION,118.0,2756.0,-52.4,13.0,23.35593220338983,9.076923076923077,0.8560580541813148,0.35164835164835195,5
4800136880035,PLASIL TAB 10MG,GIT,PRESCRIPTION,159.0,2730.0,268.26,15.0,17.169811320754718,10.6,0.719129518754636,0.6892857142857145,5
4800140000085,BENADRYL AH (DIPHENHYDRAMINE) CAP,RESPIRATORY,PRESCRIPTION,131.0,3037.25,477.51,12.0,23.185114503816795,10.916666666666666,0.5965442505210087,0.367132867132867,8
4800140000092,BENADRYL AH (DIPHENHYDRAMINE HCL) 50MG CAP,RESPIRATORY,PRESCRIPTION,13.0,546.0,291.84999999999997,3.0,42.0,4.333333333333333,0.5756395979652218,-1.999999999999999,1
4800153302398,STRESTABS (MULTIVITAMINS + IRON) TAB,ANTIBIOTICS,PRESCRIPTION,1743.0,19062.73,1553.21,30.0,10.936735513482502,58.1,0.5394224174858517,-0.29788654060066827,-1
4800204001614,APLOSYN OTIC SOLUTION 5ML,EENT,PRESCRIPTION,42.0,17131.49,1818.27,17.0,407.89261904761906,2.4705882352941178,0.6226998490772391,0.12009803921568628,-1
4800204013617,RELEAF(SAMBONG)FORTE 500MG,GUT AND HORMONES,PRESCRIPTION,1649.0,14588.02,2976.18,33.0,8.846585809581565,49.96969696969697,0.6206886054491516,1.6133021390374327,-1
4800221516016,GANATON (ITOPRIDE HYDROCHLORIDE) 50MG FC TAB,GIT,PRESCRIPTION,45.0,1703.25,77.35,3.0,37.85,15.0,0.0,2.3498407589862176e-16,2
4800234402474,SYMBICORT RAPIHALER 80MCG/4.5MCG/ACTUATION,RESPIRATORY,PRESCRIPTION,1.0,618.5,117.26,1.0,618.5,1.0,0.0,0.0,1
4800234402498,SYMBICORT RAPIHALER 160MCG/4.5MCG/ACTUATION,RESPIRATORY,PRESCRIPTION,9.0,6381.51,-579.68,6.0,709.0566666666667,1.5,0.5091750772173156,0.19999999999999998,-1
4800234402566,SYMBICORT 160/4.5MCG TURBOHALER,RESPIRATORY,PRESCRIPTION,4.0,5018.0,-112.56,4.0,1254.5,1.0,0.7071067811865476,0.6,9
4800234406465,FORXIGA 10MG,ANTIDIABETICS,PRESCRIPTION,3076.0,112936.0,12402.11,34.0,36.71521456436931,90.47058823529412,0.586317697691632,0.2851031321619558,-1
4800234406472,XIGDUO XR 10/500MG,ANTIDIABETICS,PRESCRIPTION,182.0,10585.04,-1394.4,15.0,58.159560439560444,12.133333333333333,0.7114482950210415,0.24285714285714274,-1
4800234406489,XIGDUO XR 10/1000MG TABLET,ANTIDIABETICS,PRESCRIPTION,1144.0,63128.65,-7621.67,26.0,55.18238636363637,44.0,0.6467373738769321,0.5907692307692309,-1
4800234406496,XIGDUO XR (DAPAGLIFLOZIN + METFORMIN HCI) 5MG/1000MG TAB,ANTIDIABETICS,PRESCRIPTION,294.0,10009.05,-572.01,13.0,34.044387755102036,22.615384615384617,0.5779711299481511,1.9010989010989015,20
4800234407301,INDERAL TAB 10MG,CARDIOVASCULAR,PRESCRIPTION,267.0,4864.35,804.61,16.0,18.2185393258427,16.6875,0.6095440894390491,-0.03970588235294103,10
4800234407332,INDERAL TAB 40MG,CARDIOVASCULAR,PRESCRIPTION,116.0,3074.0,289.48,7.0,26.5,16.571428571428573,1.0214698788688705,-2.928571428571427,8
4800253240644,EUTHYROX 25MCG TAB,GUT AND HORMONES,PRESCRIPTION,357.0,2479.79,213.74,27.0,6.946190476190476,13.222222222222221,0.8432721818018221,-0.22527472527472509,13
4800253240668,EUTHYROX TAB 50MCG,GUT AND HORMONES,PRESCRIPTION,1462.0,13003.98,819.83,30.0,8.894651162790698,48.733333333333334,0.840009889813805,-1.2427141268075648,-1
4800253240675,EUTHYROX TAB 100MCG,GUT AND HORMONES,PRESCRIPTION,654.0,9669.73,115.33999999999997,28.0,14.78551987767584,23.357142857142858,0.947592883477151,0.22331691297208567,-1
4800253243034,CONCORE (BISOPROLOL) 2.5MG TAB,CARDIOVASCULAR,PRESCRIPTION,83.0,1831.77,80.47,5.0,22.069518072289156,16.6,0.6483674239553595,2.3999999999999995,3
4800253244017,CONCORE(BISOPROLOL FUMARATE) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,180.0,4650.0,-436.8,8.0,25.833333333333332,22.5,1.8964554331374472,-1.6904761904761922,-1
4800253247001,EUTHYROX (LEVOTHYROXINE) 150MCG TAB,GUT AND HORMONES,PRESCRIPTION,35.0,817.5,23.700000000000003,3.0,23.357142857142858,11.666666666666666,0.8081220356417687,4.137838342751522e-15,1
4800261123915,RAPIDAX OTIC SOLUTION 5ML,EENT,PRESCRIPTION,30.0,5614.3,2854.3,17.0,187.14333333333335,1.7647058823529411,0.8589399151150083,-0.07352941176470582,-1
4800284161031,ISOPRINOSINE (INOSINE ACEDOBEN DIMEPRANOL) 250MG/5MG SYRUP 60ML,ANTIBIOTICS,PRESCRIPTION,14.0,4344.5,774.64,8.0,310.32142857142856,1.75,0.6226998490772392,0.3809523809523808,-1
4800284162113,ROWACHOL CAP,GUT AND HORMONES,PRESCRIPTION,32.0,1616.0,369.6,1.0,50.5,32.0,0.0,0.0,2
4800284162120,ROWATINEX CAP,GUT AND HORMONES,PRESCRIPTION,503.0,16870.08,3074.59,18.0,33.53892644135189,27.944444444444443,0.6463923587051146,1.4643962848297214,-1
4800286231718,SERC 16MG TAB,NEUROLOGICAL DRUGS,PRESCRIPTION,334.0,22116.47,2275.84,28.0,66.2169760479042,11.928571428571429,0.6265144439871341,0.036672140120415975,-1
4800286242110,DUVADILAN 10MG TAB,GUT AND HORMONES,PRESCRIPTION,30.0,742.5,74.4,4.0,24.75,7.5,0.5120763831912405,0.20000000000000015,1
4800286242646,DUPHASTON(DYDROGESTERONE) 10MG TAB,GUT AND HORMONES,PRESCRIPTION,1308.0,112219.7,-14235.84,32.0,85.79487767584098,40.875,0.5731559136674229,0.9384164222873904,-1
4800289820612,RAXIDE 150MG (RANITIDINE,GIT,PRESCRIPTION,86.0,1871.75,252.46,8.0,21.76453488372093,10.75,0.5615207659371925,0.42857142857142927,3
4800289820674,NEOBLOC (METOPROLOL TARTRATE) 100MG TAB,CARDIOVASCULAR,PRESCRIPTION,155.0,1065.0,105.55000000000001,10.0,6.870967741935484,15.5,0.7174065907427999,1.2909090909090917,1
4800289820711,NEOBLOC 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,1324.0,5961.56,531.9,28.0,4.502688821752266,47.285714285714285,0.7423545380883274,-1.3667214012041586,11
4800289820827,NEOSARTAN (LOSARTAN POTASSIUM) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,1.0,20.5,10.96,1.0,20.5,1.0,0.0,0.0,1
4800289821510,Z-NEOFORM 500MG TAB,ANTIDIABETICS,PRESCRIPTION,1077.0,3527.6,60.56,21.0,3.2753946146703807,51.285714285714285,1.022677459818548,0.5363636363636365,-1
4800289822333,NEOSARTAN 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,623.0,5515.18,-1041.98,11.0,8.852616372391653,56.63636363636363,0.9508696023522942,4.745454545454545,12
4800289822395,ZEMIGLO 50MG FCT,ANTIDIABETICS,PRESCRIPTION,122.0,4773.8,-472.2,7.0,39.12950819672131,17.428571428571427,0.36140012598440335,-0.8214285714285712,4
4800289822500,NOPHLEGM (ACETYLCYSTEINE) 600MG POWDER ORAL SOLUTION,RESPIRATORY,PRESCRIPTION,20.0,428.56,428.56,1.0,21.428,20.0,0.0,0.0,1
4800292138032,MICARDIS 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,978.0,25328.56,2317.96,24.0,25.89832310838446,40.75,0.8536870989069426,0.2817391304347824,-1
4800292138070,MICARDIS 80MG TAB,CARDIOVASCULAR,PRESCRIPTION,55.0,2556.3599999999997,286.47,6.0,46.47927272727272,9.166666666666666,1.0788729963015853,-0.7714285714285709,13
4800292138087,MICARDIS PLUS 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,687.0,16060.84,-89.54000000000002,25.0,23.378224163027657,27.48,0.6410543808609109,0.3969230769230765,-1
4800292138094,MICARDIS PLUS 80MG/12.5MG,CARDIOVASCULAR,PRESCRIPTION,12.0,526.8,45.959999999999994,2.0,43.9,6.0,0.16666666666666666,-2.000000000000001,1
4800292139046,TWYNSTA 40MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,443.0,13231.91,3339.13,16.0,29.86887133182844,27.6875,0.6617615477887031,0.766176470588235,-1
4800292139060,TWYNSTA (TELMISARTAN+AMLODIPINE) 80MG/5MG TAB,CARDIOVASCULAR,PRESCRIPTION,2.0,77.24,22.36,2.0,38.62,1.0,0.0,-7.850462293418875e-17,1
4800292151031,PRADAXA (DABIGATRAN ETEXILATE) 150MG CAP,CARDIOVASCULAR,PRESCRIPTION,4.0,252.0,-33.88,1.0,63.0,4.0,0.0,0.0,1
4800292161016,TRAJENTA (LINAGLIPTIN) 5MG TAB,ANTIDIABETICS,PRESCRIPTION,888.0,40356.770000000004,629.5599999999997,28.0,45.44681306306307,31.714285714285715,0.6253073264369601,0.018062397372743327,-1
4800292171015,JARDIANCE (EMPAGLIFLOZIN) 10MG TAB,ANTIDIABETICS,PRESCRIPTION,574.0,28485.0,772.2800000000001,16.0,49.62543554006969,35.875,0.7350430022975541,0.12647058823529403,-1
4800292173019,GLYXAMBI FC TAB 10MG/5MG,ANTIDIABETICS,PRESCRIPTION,165.0,13103.199999999999,-779.2,10.0,79.41333333333333,16.5,0.7084690357776036,-1.6424242424242403,-1
4800292173026,GLYXAMBI FC TAB 25MG/5MG,ANTIDIABETICS,PRESCRIPTION,974.0,70876.18,-7590.18,29.0,72.76815195071867,33.58620689655172,0.6990753646804329,1.4246305418719214,-1
4800301903071,GUIACOF PLUS (SALBUTAMOL + GUAIFENESIN) 1MG/50MG 60ML SYRUP,RESPIRATORY,PRESCRIPTION,4.0,140.0,84.0,2.0,35.0,2.0,0.0,-1.570092458683775e-16,1
4800304050031,NORVASC 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,641.0,13051.0,83.82999999999998,24.0,20.3603744149766,26.708333333333332,1.0908741229876922,-0.06391304347826235,-1
4800304050079,NORVASC TAB 10MG,CARDIOVASCULAR,PRESCRIPTION,321.0,11227.5,429.05999999999995,16.0,34.97663551401869,20.0625,1.6204618131279198,-1.8955882352941171,-1
4800304051496,ISORDIL SUBL TAB 5MG,CARDIOVASCULAR,PRESCRIPTION,320.0,6936.05,383.00999999999993,18.0,21.67515625,17.77777777777778,1.2761789892095858,0.8854489164086684,-1
4800304390113,UNASYN TAB 750MG,ANTIBIOTICS,PRESCRIPTION,42.0,5985.0,1000.8599999999999,5.0,142.5,8.4,0.7284313590846835,0.7999999999999992,11
4800304910014,TROSYD CREAM 3.5G,DERMATOLOGICALS,PRESCRIPTION,20.0,3274.5,417.53999999999996,14.0,163.725,1.4285714285714286,0.43588989435406733,0.08351648351648351,-1
4800304910021,TROSYD CREAM 5G,DERMATOLOGICALS,PRESCRIPTION,22.0,5132.75,772.21,15.0,233.3068181818182,1.4666666666666666,0.4895604370122278,-0.057142857142857106,14
4800304990252,PROVERA 10MG TAB,GUT AND HORMONES,PRESCRIPTION,372.0,32684.59,2528.6499999999996,25.0,87.86180107526881,14.88,0.9092858660608663,0.44692307692307676,-1
4800304990368,ALDACTONE (SPIRONOLACTONE) 25MG TAB,CARDIOVASCULAR,PRESCRIPTION,99.0,1507.1799999999998,-162.95,13.0,15.224040404040402,7.615384615384615,1.3632247788885505,0.6098901098901103,2
4800306590870,VASTAREL MR (TRIMETAZIDINE) 35MG TAB,CARDIOVASCULAR,PRESCRIPTION,44.0,1085.34,-203.42000000000002,4.0,24.66681818181818,11.0,0.5785419118799026,-1.2,1
4800306590917,CORALAN 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,323.0,9367.05,1837.92,18.0,29.000154798761606,17.944444444444443,0.628147358116781,-0.01960784313725458,-1
4800306590931,COVERSYL (PERINDOPRIL) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,153.0,5546.25,936.36,8.0,36.25,19.125,0.7345602728712977,-2.654761904761904,12
4800306591013,DIAMICRON MR TAB 60MG,ANTIDIABETICS,PRESCRIPTION,617.0,15590.33,-606.47,25.0,25.267957860615883,24.68,0.955602347711215,0.29769230769230715,-1
4800306591198,VASTAREL OD (TRIMETAZIDINE DIHYDROCHLORIDE) 80MG,CARDIOVASCULAR,PRESCRIPTION,90.0,4422.6,4422.6,4.0,49.14,22.5,0.36851386559504445,-5.0,-1
4800306591204,DIAMICRON TAB 80MG,ANTIDIABETICS,PRESCRIPTION,20.0,140.0,-18.4,1.0,7.0,20.0,0.0,0.0,1
4800307100269,ASMACAIRE (SALBUTAMOL) 1MG/ML 2.5ML NEBULE,RESPIRATORY,PRESCRIPTION,447.0,12042.0,2288.46,14.0,26.93959731543624,31.928571428571427,0.6794599995038959,-0.37582417582417776,-1
4800307101037,KLARYTH 250MG/5ML SUSP 35ML,ANTIBIOTICS,PRESCRIPTION,167.0,105809.8,9077.039999999999,22.0,633.591616766467,7.590909090909091,0.6760105111567258,-0.14398644833427443,-1
4800307101044,KLARYTH 250MG/5ML SUSP 70ML,ANTIBIOTICS,PRESCRIPTION,130.0,162074.4,24600.32,23.0,1246.7261538461537,5.6521739130434785,0.7050116453778216,0.3122529644268775,-1
4800307101211,ZYRIZ 5MG/5ML 60ML SYRUP,RESPIRATORY,PRESCRIPTION,64.0,17224.8,5676.64,17.0,269.1375,3.764705882352941,0.7261843774138906,-0.014705882352941145,-1
4800307101587,AEROKIDS (MONTELUKAST) 5MG,RESPIRATORY,PRESCRIPTION,507.0,13652.25,1484.25,8.0,26.92751479289941,63.375,0.7331310801152344,14.083333333333332,-1
4800307102805,ZYRIZ PLUS 5MG/5MG PER 5ML 60ML SYRUP,RESPIRATORY,PRESCRIPTION,121.0,35424.6,5857.04,21.0,292.76528925619834,5.761904761904762,0.5380158941738775,0.18831168831168835,-1
4800307103031,AEROKIDS (MONTELUKAST) 4MG,RESPIRATORY,PRESCRIPTION,273.0,4709.25,275.73,6.0,17.25,45.5,0.5511694723987086,12.085714285714282,4
4800307351111,CECLOBID (CEFACLOR) 50MG/ML 20ML SUSP,ANTIBIOTICS,PRESCRIPTION,52.0,16962.0,3540.8,13.0,326.1923076923077,4.0,0.41602514716892186,-0.12087912087912074,-1
4800307351517,CECLOBID (CEFACLOR) 250MG/5ML 60ML SUSP,ANTIBIOTICS,PRESCRIPTION,77.0,33773.0,13621.59,15.0,438.61038961038963,5.133333333333334,0.6436109970578633,0.18928571428571433,-1
4800307741011,ASMACAIRE 100MCG METERED-DOSE INHALER 200ACT,RESPIRATORY,PRESCRIPTION,6.0,2228.65,482.95,6.0,371.44166666666666,1.0,0.0,7.951207131982424e-18,6
4800307741233,ASMACAIRE 2MG/5ML 60ML SYRUP,RESPIRATORY,PRESCRIPTION,329.0,29887.7,5672.009999999999,21.0,90.84407294832828,15.666666666666666,0.7125050559107018,0.5662337662337663,-1
4800307741264,ASMACAIRE 1MG/ML INHALATION 20ML,RESPIRATORY,PRESCRIPTION,39.0,2578.75,752.11,10.0,66.12179487179488,3.9,0.2912260690153986,0.006060606060606176,13
4800307835154,ARBLOC 50MG FCT,ANTIDIABETICS,PRESCRIPTION,100.0,1326.6000000000001,127.6,7.0,13.266000000000002,14.285714285714286,1.1687600266949583,5.428571428571429,1
4800307835352,ARBLOC 100MG FCT,CARDIOVASCULAR,PRESCRIPTION,57.0,1124.8,116.47,7.0,19.733333333333334,8.142857142857142,0.5850291930011602,0.8214285714285721,1
4800307854056,GLUCONIL 80MG TAB,ANTIDIABETICS,PRESCRIPTION,210.0,1406.58,14.280000000000001,10.0,6.6979999999999995,21.0,0.6570738404061082,3.3333333333333335,15
4800307854506,GLITAZ (PIOGLITAZONE) 15MG TAB,ANTIDIABETICS,PRESCRIPTION,393.0,5805.4,-30.65,14.0,14.772010178117048,28.071428571428573,0.496626669446733,-0.912087912087913,-1
4800308100473,BACTIV 457MG/5ML 70ML,ANTIBIOTICS,PRESCRIPTION,622.0,231648.7,26729.600000000002,24.0,372.42556270096463,25.916666666666668,0.6652374889144396,1.5008695652173913,-1
4800308101326,AZEMAX ( AZITHROMYCIN) 500MG,ANTIBIOTICS,PRESCRIPTION,62.0,8147.28,1556.06,4.0,131.40774193548387,15.5,0.5743385101537051,5.4,-1
4800308102989,PULMODUAL (IPRATROPIUM SALBUTAMOL) 500MCG/2.5MG 2.5ML NEBULE,RESPIRATORY,PRESCRIPTION,95.0,3086.4,521.4,7.0,32.48842105263158,13.571428571428571,0.5398265854719193,6.079225803007946e-16,8
4800308363038,BACTIV 625mg,ANTIBIOTICS,PRESCRIPTION,100.0,4422.6,648.18,1.0,44.226000000000006,100.0,0.0,0.0,-1
4800308556003,AZEMAX (AZITHROMYCIN) 200MG/5ML 22.5ML SUSP,ANTIBIOTICS,PRESCRIPTION,133.0,62676.0,10404.34,19.0,471.2481203007519,7.0,0.5733051891942331,0.431578947368421,-1
4800308560857,ZYKAST TAB 10MG/5MG,RESPIRATORY,PRESCRIPTION,1335.0,40796.75,6158.59,35.0,30.55936329588015,38.142857142857146,0.8254090260700212,1.6977591036414565,-1
4800308640023,COXIDIA 200MG,PAIN MANAGEMENT,PRESCRIPTION,5.0,140.2,23.35,2.0,28.04,2.5,0.6,-3.0,1
4800308731172,FLUIMUCIL GRAN 100MG,RESPIRATORY,PRESCRIPTION,300.0,4025.7,779.84,20.0,13.418999999999999,15.0,0.8438009243891594,0.34285714285714264,24
4800308731318,FLUIMUCIL 200MG,RESPIRATORY,PRESCRIPTION,464.0,8431.26,1753.0800000000002,32.0,18.170818965517242,14.5,0.8266877306715071,0.01832844574780088,-1
4800308734395,LIPWAY SR (FENOFIBRATE) CAP 250MG,CARDIOVASCULAR,PRESCRIPTION,32.0,1200.0,199.35999999999999,3.0,37.5,10.666666666666666,0.6234355419768752,-7.499999999999997,1
4800308741317,PULMODUAL(IPRATROPIUM SALBUTAMOL)500MCG/2.5MG/2.5ML 20ML,RESPIRATORY,PRESCRIPTION,12.0,1867.6,285.4,7.0,155.63333333333333,1.7142857142857142,0.8079466429027214,0.3571428571428571,3
4800308765108,SILGRAM 750MG,ANTIBIOTICS,PRESCRIPTION,238.0,11979.1,1218.97,15.0,50.332352941176474,15.866666666666667,0.9648874013046941,1.6071428571428572,-1
4800308805309,LOXEVA (LEVOFLOXACIN) 500MG,ANTIBIOTICS,PRESCRIPTION,26.0,1750.7,170.94000000000003,4.0,67.33461538461539,6.5,0.6389710663783135,3.0,2
4800308991231,LIPWAY (FENOFIBRATE) 160MG TAB,CARDIOVASCULAR,PRESCRIPTION,20.0,693.0,67.6,3.0,34.65,6.666666666666667,0.3535533905932737,-2.500000000000001,1
4800308991491,FLUIMUCIL 600MG TAB,RESPIRATORY,PRESCRIPTION,2315.0,88585.06999999999,10887.19,33.0,38.26568898488121,70.15151515151516,0.6171599593945237,0.9491978609625662,-1
4800314100122,NORGESIC FORTE TAB,PAIN MANAGEMENT,PRESCRIPTION,1276.0,46910.73,1116.27,31.0,36.76389498432602,41.16129032258065,0.7763044557471591,1.5487903225806452,-1
4800316227018,ZINNAT (CEFUROXIME) SUSP 125MG 50ML,ANTIBIOTICS,PRESCRIPTION,5.0,1730.0,288.0,2.0,346.0,2.5,0.2,0.9999999999999994,2
4800318000176,CALPOL DROPS 0-2 YRS OLD 10ML,EENT,PRESCRIPTION,6.0,388.5,32.339999999999996,5.0,64.75,1.2,0.33333333333333337,-4.8374234447508063e-17,1
4800318000275,DRAPOLENE CREAM 55G,DERMATOLOGICALS,PRESCRIPTION,6.0,2111.0299999999997,1362.29,5.0,351.8383333333333,1.2,0.33333333333333337,0.09999999999999981,16
