item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
8427030007571,GLUCERNA VANILLA 400G,ADULT MILK,F&B,4.0,4528.08,350.63,3.0,1132.02,1.3333333333333333,0.3535533905932738,0.4999999999999998,-1
8427030007588,GLUCERNA VANILLA 900G,ADULT MILK,F&B,14.0,32304.989999999998,3826.7,8.0,2307.4992857142856,1.75,0.9367769320431429,-0.2380952380952382,-1
84489814,IQURE HERBAL COFFEE 18 IN 1,FOOD SUPPLEMENTS,F&B,574.0,8610.0,1157.92,8.0,15.0,71.75,0.42695369017793544,3.476190476190472,-1
8710428016058,ENSURE GOLD CHOCO 400G,ADULT MILK,F&B,1.0,1004.24,47.82,1.0,1004.24,1.0,0.0,0.0,-1
8710428016065,ENSURE GOLD CHOCO 850G,ADULT MILK,F&B,2.0,4077.5299999999997,-28.589999999999996,1.0,2038.7649999999999,2.0,0.0,0.0,-1
8710428024763,ENSURE GOLD VANILLA RTD 220ML,ADULT MILK,F&B,4.0,604.0,69.8,1.0,151.0,4.0,0.0,0.0,-1
87413991,UNIVERSAL LAVAGE,ADULT MILK,F&B,1.0,668.8,288.8,1.0,668.8,1.0,0.0,0.0,-1
8850389100677,MOGU MOGU ORANGE 320ML,BEVERAGES,F&B,3.0,150.0,21.0,2.0,50.0,1.5,0.3333333333333333,0.9999999999999998,15
8850389100684,MOGU MOGU LYCHEE 320ML,BEVERAGES,F&B,6.0,300.0,42.0,3.0,50.0,2.0,0.408248290463863,0.4999999999999994,-1
8850389100691,MOGU MOGU STRAWBERRY 320ML,BEVERAGES,F&B,3.0,150.0,21.0,2.0,50.0,1.5,0.3333333333333333,-1.0,15
8850389100769,MOGU MOGU MANGO 320ML,BEVERAGES,F&B,1.0,50.0,7.0,1.0,50.0,1.0,0.0,0.0,13
8850389101391,MOGU MOGU GRAPES 320ML,BEVERAGES,F&B,1.0,50.0,7.0,1.0,50.0,1.0,0.0,0.0,13
8850389106273,MOGU MOGU COCONUT 320ML,BEVERAGES,F&B,7.0,350.0,49.0,3.0,50.0,2.3333333333333335,0.40406101782088427,1.0000000000000002,-1
8850389109229,MOGU MOGU YOGURT 320ML,BEVERAGES,F&B,1.0,50.0,7.0,1.0,50.0,1.0,0.0,0.0,13
8850389112991,MOGU MOGU PINK GUAVA 320ML,BEVERAGES,F&B,1.0,50.0,7.0,1.0,50.0,1.0,0.0,0.0,13
8850389113004,MOGU MOGU MELON 320ML,BEVERAGES,F&B,2.0,100.0,14.0,1.0,50.0,2.0,0.0,0.0,3
8850389115237,MOGU-MOGU SBRY 320ML,BEVERAGES,F&B,3.0,150.0,150.0,1.0,50.0,3.0,0.0,0.0,15
8851717040016,DUTCH MILL STRAWBERRY JUICE 180ML,BEVERAGES,F&B,1.0,35.0,15.15,1.0,35.0,1.0,0.0,0.0,0
8851717040030,DUTCH MILL MIXED FRUITS JUICE 180ML,FOOD,F&B,10.0,350.0,151.5,4.0,35.0,2.5,0.6633249580710799,1.4000000000000001,-1
8851717040245,DUTCH MILL BLUEBERRY JUICE 180ML,BEVERAGES,F&B,5.0,175.0,75.75,3.0,35.0,1.6666666666666667,0.282842712474619,-0.4999999999999999,-1
8851717904967,DUTCH MILL DELIGHT 100ML/5S,BEVERAGES,F&B,7.0,105.0,25.200000000000003,1.0,15.0,7.0,0.0,0.0,2
8851717905407,DUTCH MILL DELIGHT 400ML,BEVERAGES,F&B,2.0,110.0,20.0,1.0,55.0,2.0,0.0,0.0,8
8853002302038,DUTCH MILL MIXED BERRIES JUICE 180ML,BEVERAGES,F&B,12.0,420.0,181.8,3.0,35.0,4.0,0.408248290463863,-1.0000000000000007,-1
8886001038011,BENG-BENG WAFER 50G,FOOD,F&B,10.0,120.0,54.6,1.0,12.0,10.0,0.0,0.0,5
8886451003812,ENSURE GOLD VANILLA 400G,ADULT MILK,F&B,18.0,16831.46,1832.52,9.0,935.0811111111111,2.0,0.4714045207910317,-0.11666666666666654,-1
8886451003829,ENSURE GOLD VANILLA 850G,ADULT MILK,F&B,3.0,5638.1900000000005,652.88,3.0,1879.3966666666668,1.0,0.0,8.985767264226737e-17,-1
8886451003843,ENSURE GOLD VANILLA 150G,ADULT MILK,F&B,3.0,1109.25,53.07000000000001,2.0,369.75,1.5,0.3333333333333333,0.9999999999999998,-1
8901401703120,THREPTIN FLAKE 275G DISKETTE TAB CAN,PEDIATRIC MILK,F&B,11.0,7884.0,1284.0,4.0,716.7272727272727,2.75,0.5378254348272379,1.0999999999999999,-1
8901401715024,THREPTIN MICROMIX POWDER 200G FOOD SUPP,PEDIATRIC MILK,F&B,3.0,1560.0,216.0,1.0,520.0,3.0,0.0,0.0,-1
8906005113474,AMBICA 200MG POWDER,ADULT MILK,F&B,4.0,55.0,23.0,1.0,13.75,4.0,0.0,0.0,4
8906081731128,RELAXSAPH (SALBU+IPRA) RESP,ADULT MILK,F&B,15.0,465.0,355.65,1.0,31.0,15.0,0.0,0.0,-1
8992760223022,OREO COOKIES CHOCO 9s,FOOD,F&B,8.0,120.0,120.0,3.0,15.0,2.6666666666666665,0.6373774391990982,-1.5000000000000002,5
8992802618045,DIABETASOL POWDER VANILLA 180G,ADULT MILK,F&B,1.0,360.0,44.66,1.0,360.0,1.0,0.0,0.0,10
8994388105483,DISOLF (DLBS1033 LUMBRICUS RUBELLUS) 490MG,ADULT MILK,F&B,14.0,668.1600000000001,52.16,2.0,47.72571428571429,7.0,0.7142857142857143,9.999999999999998,-1
8996001410547,KOPIKO BROWN COFEE 27.5G,BEVERAGES,F&B,1.0,10.0,2.6,1.0,10.0,1.0,0.0,0.0,9
8996001414309,KOPIKO BLANCA 30G,BEVERAGES,F&B,1.0,10.0,1.35,1.0,10.0,1.0,0.0,0.0,9
