cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,420,359161.16,9617.0,25.0,3.0,2.6,0.39602249960179525,0.0,"High-Sales, High-Volume, Premium"
1,1,6060.0,3030.0,2.0,2.0,1515.0,0.9801980198019802,2969.9999999999995,Rising
2,14,409484.3,13703.0,23.992196485623005,22.5,29.817748917748915,0.5454206404721792,0.1803598362421891,"High-Sales, High-Volume, Premium, Rising"
