cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,461,2236091.18,116261.0,27.642857142857142,5.5,8.0,0.49213083884365766,0.0,"High-Sales, High-Volume, Premium"
1,1,4177.5,2051.0,2.036811311555339,6.0,341.8333333333333,2.0407348398758582,-270.6571428571428,"High-Sales, High-Volume, Declining"
2,2,786.8,225.0,3.2472,2.0,56.25,0.96,-107.5,"Premium, Declining"
