cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,45,67973.4,1064.0,93.0,4.0,2.1875,0.40406101782088427,0.0,"High-Sales, Premium"
1,3,16213.42,6152.0,2.498836126629423,31.0,63.1764705882353,0.9440798203403908,1.9417130144605115,"High-Sales, High-Volume, Rising"
2,1,9177.0,21.0,437.0,2.0,10.5,0.9047619047619048,18.999999999999996,"Premium, Rising"
3,4,14185.91,3276.0,4.531250614981923,16.0,61.3202614379085,1.0680523979347574,5.244257703081234,"High-Volume, Rising"
