cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,88,239443.04,23828.0,13.4,6.0,20.0,0.5808377131175212,0.0,"High-Sales, High-Volume"
1,4,12011.849999999999,16.0,753.6666666666667,3.0,1.375,0.3398717474235544,-0.15000000000000002,"Premium, Declining"
2,7,334766.77,8312.0,49.62543554006969,25.0,35.875,0.7292591417472831,0.018062397372743327,"High-Sales, High-Volume, Premium, Rising"
3,5,21618.83,2044.0,12.799999999999999,3.0,28.0,0.9143187824707727,25.999999999999993,Rising
