cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,66,275726.7,5042.0,49.75,11.0,4.236111111111111,0.5639120971012734,0.018137254901961018,"High-Sales, High-Volume, Premium, Rising"
1,2,33337.72,1807.0,18.43816830807336,18.0,50.93962848297214,0.3845839175390397,2.4481424148606807,"High-Sales, High-Volume, Rising"
2,1,1653.75,3.0,551.25,3.0,1.0,0.0,8.985767264226737e-17,"Premium, Rising"
