item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800131140813,BIOGENIC (ISOPROPYL ALCOHOL) 70% 150ML,DISINFECTANT,PERSONAL CARE,8.0,268.0,3.0,33.5,2.6666666666666665,0.3535533905932738,0.9999999999999996,2
4800131291683,BIOGENIC (ISOPROPYL ALCOHOL) 70% 500ML,DISINFECTANT,PERSONAL CARE,5.0,475.0,5.0,95.0,1.0,0.0,-1.0507920739455759e-16,1
4800131591004,BIOGENIC (ISOPROPYL ALCOHOL) SPRAY BLUE 330ML,DISINFECTANT,PERSONAL CARE,36.0,3127.5,13.0,86.875,2.769230769230769,0.6358623967921999,0.131868131868132,1
4800131592759,BIOGENIC (ISOPROPYL ALCOHOL) 70% 50ML SPRAY,DISINFECTANT,PERSONAL CARE,84.0,2835.0,15.0,33.75,5.6,0.5125964319431188,0.23928571428571455,1
48037600,RHEA POVIDONE IODINE 10% SOL 30ML,DISINFECTANT,PERSONAL CARE,15.0,1265.26,8.0,84.35066666666667,1.875,0.621825270205921,0.17857142857142858,1
4809012730181,CERES POVIDONE IODINE 30ML,DISINFECTANT,PERSONAL CARE,11.0,524.91,5.0,47.71909090909091,2.2,0.5300865358950272,-0.6000000000000004,1
4809012730495,CERES HYDROGEN PEROXIDE 20VOL 120ML,DISINFECTANT,PERSONAL CARE,1.0,24.0,1.0,24.0,1.0,0.0,0.0,1
4809013654103,CO-ALCOSTAR (ISOPROPYL ALCOHOL) 60ML,DISINFECTANT,PERSONAL CARE,1.0,35.0,1.0,35.0,1.0,0.0,0.0,1
64835105,GENTLE CARE (ETHYL ALCOHOL) 70% SOLUTION,DISINFECTANT,PERSONAL CARE,2.0,800.0,2.0,400.0,1.0,0.0,-7.850462293418875e-17,1
745110103509,ALCOSURE ISOPROPYL ALC 70% 500ML,DISINFECTANT,PERSONAL CARE,173.0,13480.0,18.0,77.91907514450867,9.61111111111111,2.0571295252831407,-0.5913312693498451,1
745110103516,ALCOSURE ISOPROPYL ALC 70% 3.7L,DISINFECTANT,HOUSEHOLD GOODS,246.0,93630.05,31.0,380.6099593495935,7.935483870967742,0.6698318674486498,-0.5020161290322585,0
8809305990243,SECRET KEY STARTIN TREATMENT ROSE ESSENCE 150ML,DISINFECTANT,PERSONAL CARE,1.0,417.75,1.0,417.75,1.0,0.0,0.0,1
95269436827,HYDROGEN PEROXIDE 10VOL 120ML,DISINFECTANT,PERSONAL CARE,2.0,126.0,2.0,63.0,1.0,0.0,-7.850462293418875e-17,1
98487424,ALCOGENIC (70% ISOPROPYL ALCOHOL) 500ML,DISINFECTANT,PERSONAL CARE,10.0,775.0,2.0,77.5,5.0,0.0,-1.0721261933235726e-15,1
