item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806510661696,SORBIFER DURULES (FERROUS SULFATE) TAB,ANTIBIOTICS,PRESCRIPTION,60.0,690.0,4.0,11.5,15.0,0.5773502691896258,-1.999999999999997,0
4806510661696,SORBIFER DURULES TAB,ANTIBIOTICS,PRESCRIPTION,40.0,456.31,4.0,11.40775,10.0,0.5787918451395113,4.600000000000002,0
4806511990665,PEDIAZITH (AZITHROMYCIN) 200MH/5ML SUSP 15ML,ANTIBIOTICS,PRESCRIPTION,2.0,536.0,2.0,268.0,1.0,0.0,-7.850462293418875e-17,0
4806513980091,CIPROFLOX (CIPROFLOXACIN HCL) 500MG TAB,ANTIBIOTICS,PRESCRIPTION,215.0,6275.2,13.0,29.186976744186044,16.53846153846154,0.7657910363169623,0.5329670329670337,0
4806513980091,CIPROFLOX 500MG TAB,ANTIBIOTICS,PRESCRIPTION,34.0,1006.4,2.0,29.599999999999998,17.0,0.17647058823529413,5.999999999999994,0
4806517790160,OMNIVOX (LEVOFLOXACIN) 500MG TAB,ANTIBIOTICS,PRESCRIPTION,223.0,10727.96,16.0,48.10744394618834,13.9375,0.74454318037785,0.7073529411764704,0
4806517790795,ZITHROMIN (AZITHROMYCIN DIHYDRATE) 500MG TAB,ANTIBIOTICS,PRESCRIPTION,65.0,5890.0,6.0,90.61538461538461,10.833333333333334,0.45974008607642874,-1.5714285714285703,0
4806517791105,FIXBACT (CEFIXIME) 200MG TAB,ANTIBIOTICS,PRESCRIPTION,540.0,22607.0,13.0,41.864814814814814,41.53846153846154,0.5746532323484831,-0.6813186813186797,0
4806518970202,NORMIX (RIFAXIMIN) 200MG FCT,ANTIBIOTICS,PRESCRIPTION,134.0,11038.0,12.0,82.3731343283582,11.166666666666666,0.9876718362128778,-0.2237762237762234,0
4806519380444,FLOSICRON (CIPROFLOXACIN) 500MG,ANTIBIOTICS,PRESCRIPTION,282.0,3465.62,7.0,12.289432624113475,40.285714285714285,0.7198843582556184,0.9285714285714305,0
4806519380468,ACRESIL (CLINDAMYCIN) 300MG CAP,ANTIBIOTICS,GENERICS,19.0,209.0,1.0,11.0,19.0,0.0,0.0,0
4806520083242,LQUIN (LEVOFLOXACIN) 500MG TAB,ANTIBIOTICS,PRESCRIPTION,106.0,988.03,6.0,9.321037735849057,17.666666666666668,0.6434487888671673,-1.828571428571428,0
4806520351464,DRUGMAKERS (MEBENDAZOLE) 100MG/5ML,ANTIBIOTICS,GENERICS,1.0,32.5,1.0,32.5,1.0,0.0,0.0,0
4806520351464,DRUGMAKERS (MEBENDAZOLE) 100MG/5ML 60ML,ANTIBIOTICS,GENERICS,1.0,32.5,1.0,32.5,1.0,0.0,0.0,0
4806520351815,PIDCLIN (DOXYCYCLINE) 100MG CAP,ANTIBIOTICS,PRESCRIPTION,4.0,20.8,1.0,5.2,4.0,0.0,0.0,0
4806520351938,DRUGMAKER (MEBENDAZOLE) 500MG TAB,ANTIBIOTICS,GENERICS,5.0,47.14,5.0,9.428,1.0,0.6324555320336759,0.39999999999999997,0
4806520800610,SANTE BARLEY POWDER 3G SACH,ANTIBIOTICS,PRESCRIPTION,3.0,198.0,1.0,66.0,3.0,0.0,0.0,0
