item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
1000200084,GLIMESAPH (GLIMEPIRIDE) 2MG,ANTIDIABETICS,PRESCRIPTION,125.0,252.88,3.0,2.02304,41.666666666666664,0.574108003776293,27.5,3
1900010138,SAPHRIN (ASPIRIN) 80MG TAB,ANTIDIABETICS,GENERICS,748.0,1267.56,17.0,1.6945989304812834,44.0,0.8739532943581679,-0.3382352941176455,0
1900010225,GLIMESAPH T4 (GLIMEPIRIDE) 4MG TAB,ANTIDIABETICS,PRESCRIPTION,30.0,182.0,1.0,6.066666666666666,30.0,0.0,0.0,0
25213478,SAPHORMIN T500 (METFORMIN HCL) 500MG TAB,ANTIDIABETICS,GENERICS,899.0,953.12,14.0,1.0602002224694105,64.21428571428571,0.7802692375859032,-0.27912087912088257,0
28905000766204,DIAMIR (GLICLAZIDE) 30MG TAB,ANTIDIABETICS,GENERICS,30.0,121.94,2.0,4.064666666666667,15.0,0.3333333333333333,-10.0,0
4800136320012,POVEDTA (INSULIN GLARGNE) 100UNITS/ML,ANTIDIABETICS,PRESCRIPTION,5.0,4247.8099999999995,4.0,849.5619999999999,1.25,0.34641016151377546,-0.30000000000000016,1
4800234406465,FORXIGA (DAPAGLIFLOZIN) 10MG,ANTIDIABETICS,PRESCRIPTION,2780.0,101781.2,33.0,36.611942446043166,84.24242424242425,0.5616933830390634,-0.5010026737967919,2
4800234406465,FORXIGA 10MG,ANTIDIABETICS,PRESCRIPTION,296.0,11154.8,13.0,37.685135135135134,22.76923076923077,0.9083001325290964,-1.0989010989010983,0
4800234406472,XIGDUO XR (DAPAGLIFLOZIN + METFORMIN)10/500MG TAB,ANTIDIABETICS,PRESCRIPTION,174.0,10060.36,12.0,57.81816091954023,14.5,0.556374083231308,0.8321678321678323,0
4800234406472,XIGDUO XR 10/500MG,ANTIDIABETICS,PRESCRIPTION,8.0,524.6800000000001,3.0,65.58500000000001,2.6666666666666665,0.1767766952966369,-5.741802664986524e-16,0
4800234406489,XIGDUO XR (DAPAGLIFLOZIN + METFORMIN) 10/1000MG TAB,ANTIDIABETICS,PRESCRIPTION,1114.0,61345.7,25.0,55.06795332136445,44.56,0.6209513783548494,0.4930769230769223,2
4800234406489,XIGDUO XR 10/1000MG TABLET,ANTIDIABETICS,PRESCRIPTION,30.0,1782.95,4.0,59.431666666666665,7.5,0.8459051693633014,5.199999999999999,0
4800234406496,XIGDUO XR (DAPAGLIFLOZIN + METFORMIN HCI) 5MG/1000MG TAB,ANTIDIABETICS,PRESCRIPTION,294.0,10009.05,13.0,34.044387755102036,22.615384615384617,0.5779711299481511,1.9010989010989015,0
4800289821510,NEOFORM 500MG TAB,ANTIDIABETICS,PRESCRIPTION,1053.0,3426.8,20.0,3.2543209876543213,52.65,1.0145592984187763,1.0669172932330828,0
4800289821510,Z-NEOFORM 500MG TAB,ANTIDIABETICS,PRESCRIPTION,24.0,100.8,2.0,4.2,12.0,0.6666666666666666,-15.999999999999998,0
4800289822395,ZEMIGLO (GEMIGLIPTIN) 50MG FCT,ANTIDIABETICS,PRESCRIPTION,109.0,4272.0,7.0,39.19266055045872,15.571428571428571,0.43941027577350633,-1.0357142857142874,0
4800289822395,ZEMIGLO 50MG FCT,ANTIDIABETICS,PRESCRIPTION,13.0,501.8,2.0,38.6,6.5,0.5384615384615384,-6.999999999999999,0
4800289822821,NEOFORM (METFORMIN HCL) 500MG TAB,ANTIDIABETICS,GENERICS,268.0,1050.0,6.0,3.917910447761194,44.666666666666664,0.25119451760756467,5.485714285714285,0
4800289822821,NEOFORM 500MG TAB,ANTIDIABETICS,GENERICS,3.0,11.76,2.0,3.92,1.5,0.3333333333333333,0.9999999999999998,0
4800292161016,TRAJENTA (LINAGLIPTIN) 5MG TAB,ANTIDIABETICS,PRESCRIPTION,888.0,40356.770000000004,28.0,45.44681306306307,31.714285714285715,0.6253073264369601,0.018062397372743327,2
4800292171015,JARDIANCE (EMPAGLIFLOZIN) 10MG TAB,ANTIDIABETICS,PRESCRIPTION,574.0,28485.0,16.0,49.62543554006969,35.875,0.7350430022975541,0.12647058823529403,2
4800292173019,GLYXAMBI FC (EMPAGLIFLOZIN + LINAGLIPTIN) 10MG/5MG TAB,ANTIDIABETICS,PRESCRIPTION,162.0,12848.8,9.0,79.31358024691357,18.0,0.6318045225641474,-1.3333333333333297,0
4800292173019,GLYXAMBI FC TAB 10MG/5MG,ANTIDIABETICS,PRESCRIPTION,3.0,254.4,1.0,84.8,3.0,0.0,0.0,0
4800292173026,GLYXAMBI FC (EMPAGLIFLOZIN + LINAGLIPTIN) 25MG/5MG TAB,ANTIDIABETICS,PRESCRIPTION,547.0,39946.08,18.0,73.02756855575869,30.38888888888889,0.7292591417472831,-0.5933952528379771,2
4800292173026,GLYXAMBI FC TAB 25MG/5MG,ANTIDIABETICS,PRESCRIPTION,427.0,30930.1,17.0,72.43583138173302,25.11764705882353,1.0049540260012397,3.4681372549019596,2
4800306591013,DIAMICRON MR (GLICAZIDE) 60MG TAB,ANTIDIABETICS,PRESCRIPTION,519.0,13037.28,20.0,25.12,25.95,0.9756807650700143,0.21278195488721788,0
4800306591013,DIAMICRON MR TAB 60MG,ANTIDIABETICS,PRESCRIPTION,98.0,2553.05,8.0,26.0515306122449,12.25,0.726427417573783,-1.6428571428571432,0
