item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
725765883124,PROPOLIS 600MG CAP,FOOD SUPPLEMENTS,OTC,669.0,44291.1,5.0,66.20493273542601,133.8,0.44544095665171896,20.2,1
84489814,IQURE HERBAL COFFEE 18 IN 1,FOOD SUPPLEMENTS,F&B,1225.0,18345.0,20.0,14.975510204081633,61.25,0.40708019567928594,1.2864661654135328,1
8994388106619,2023-6-28,FOOD SUPPLEMENTS,OTC,24.0,996.48,1.0,41.52,24.0,0.0,0.0,0
8994388106619,INBUMIN 250MG (STRIATIN) FC TAB,FOOD SUPPLEMENTS,OTC,953.0,39911.11,23.0,41.87944386149003,41.43478260869565,0.6066364680523422,-0.7134387351778656,1
8994388106619,INBUMIN 250MG FC TAB,FOOD SUPPLEMENTS,OTC,163.0,7108.5,7.0,43.61042944785276,23.285714285714285,0.6908313256568956,-0.21428571428571522,0
90311017,DOK HERBAL COFFE 19 IN 1 INSULIN PLUS,FOOD SUPPLEMENTS,F&B,10.0,150.0,3.0,15.0,3.3333333333333335,0.787400787401181,2.4999999999999987,0
94974706,I QURE HERBAL COFFEE 8IN1,FOOD SUPPLEMENTS,F&B,196.0,2940.0,12.0,15.0,16.333333333333332,1.325509811314768,-1.3776223776223755,0
96619926626,KIRKLAND FISH OIL,FOOD SUPPLEMENTS,OTC,240.0,952.0,4.0,3.966666666666667,60.0,1.3488678380198873,16.000000000000004,2
96619926626,KIRKLAND FISH OIL 1000IU,FOOD SUPPLEMENTS,OTC,55.0,220.0,3.0,4.0,18.333333333333332,0.46354722850843505,2.5000000000000036,0
G14890901,I QURE 750 MG CAP,FOOD SUPPLEMENTS,OTC,215.0,2580.0,8.0,12.0,26.875,0.5463681157439263,-2.035714285714288,0
