cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,1,388.5,37.0,10.5,2.0,18.5,0.24324324324324326,8.999999999999998,"High-Sales, High-Volume, Premium, Rising"
