cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
0,1,1454.12,122.0,11.919016393442622,4.0,30.5,0.11707259718922705,1.4000000000000026,"High-Sales, High-Volume, Premium, Rising"
