cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
-1,5,14719.970000000001,42.0,137.65,2.0,3.0,0.30151134457776363,-0.6999999999999997,"High-Sales, High-Volume, Premium, Declining"
0,7,369.14,16.0,21.213333333333335,1.0,1.5,0.0,0.0,Mixed
