cluster,n,total_sales,total_qty,avg_price_med,months_active_med,mean_monthly_qty_med,cv_monthly_qty_med,trend_qty_slope_med,persona
-1,3,12786.45,185.0,69.5245,11.0,7.6923076923076925,0.36004114991154784,6.68616151811108e-17,"High-Sales, Premium, Rising"
0,9,7151.16,1272.0,13.971698113207546,5.0,9.0,0.5102820902543505,0.0,High-Volume
